Gathered number of frames_epoch,Gathered number of frames_step,epoch,lr,step,train_feature_penalty_epoch,train_feature_penalty_step,train_loss_epoch,train_loss_step,train_masked_accuracy_epoch,train_masked_accuracy_step,train_unmasked_accuracy_epoch,train_unmasked_accuracy_step
5408.0,,0,,2508,0.8090833425521851,,2.9444994926452637,,0.36630916595458984,,0.07658850401639938,
,5360.0,1,8.160000288626179e-05,2549,,1.1838176250457764,,3.2777037620544434,,0.33992183208465576,,0.07135023176670074
,5552.0,1,8.320000051753595e-05,2599,,0.9012802839279175,,3.4802751541137695,,0.33145731687545776,,0.07360711693763733
,5264.0,1,8.479999814881012e-05,2649,,0.7688161730766296,,3.0597102642059326,,0.3305022716522217,,0.07031074166297913
,5424.0,1,8.64000030560419e-05,2699,,0.7881966829299927,,3.2457616329193115,,0.33309459686279297,,0.07104671746492386
,5504.0,1,8.800000068731606e-05,2749,,0.40432044863700867,,2.2994983196258545,,0.3345414996147156,,0.07496930658817291
,5520.0,1,8.959999831859022e-05,2799,,0.8722090125083923,,2.735262155532837,,0.33458852767944336,,0.07541899383068085
,5520.0,1,9.1200003225822e-05,2849,,0.8667362332344055,,2.8145687580108643,,0.3353537917137146,,0.07488112151622772
,5424.0,1,9.280000085709617e-05,2899,,1.0713518857955933,,2.8759446144104004,,0.336856484413147,,0.07481291890144348
,5488.0,1,9.439999848837033e-05,2949,,0.8986257910728455,,3.303213357925415,,0.3369767963886261,,0.07394582033157349
,5424.0,1,9.600000339560211e-05,2999,,0.6058739423751831,,2.338287830352783,,0.337160587310791,,0.07312153279781342
,5472.0,1,9.760000102687627e-05,3049,,1.0506592988967896,,3.1678466796875,,0.33786073327064514,,0.07317247986793518
,5632.0,1,9.919999865815043e-05,3099,,0.5672840476036072,,3.9459798336029053,,0.33829089999198914,,0.07314188778400421
,5376.0,1,9.997241431847215e-05,3149,,0.8851668834686279,,3.258633613586426,,0.33942654728889465,,0.07314832508563995
,5344.0,1,9.99172407318838e-05,3199,,0.7387447357177734,,2.853102922439575,,0.3402034640312195,,0.07295414805412292
,5488.0,1,9.986206714529544e-05,3249,,1.1339423656463623,,3.366939067840576,,0.34107840061187744,,0.07263580709695816
,5504.0,1,9.980689355870709e-05,3299,,0.6288744807243347,,2.5011274814605713,,0.3413788080215454,,0.07229841500520706
,5568.0,1,9.975172724807635e-05,3349,,0.831561803817749,,3.6563096046447754,,0.34194445610046387,,0.07140962779521942
,5456.0,1,9.9696553661488e-05,3399,,0.5656310319900513,,2.600403308868408,,0.341888427734375,,0.07176266610622406
,5344.0,1,9.964138007489964e-05,3449,,0.8301602602005005,,2.726581573486328,,0.34229776263237,,0.0716233029961586
,5520.0,1,9.958620648831129e-05,3499,,0.6755068898200989,,2.9960358142852783,,0.34336352348327637,,0.07134564220905304
,5408.0,1,9.953103290172294e-05,3549,,0.663450300693512,,2.526230573654175,,0.3444059193134308,,0.07104280591011047
,5488.0,1,9.947585931513458e-05,3599,,0.6730944514274597,,2.295600652694702,,0.3447715640068054,,0.07069211453199387
,5264.0,1,9.942069300450385e-05,3649,,0.7838016152381897,,2.880079746246338,,0.34479060769081116,,0.07049070298671722
,5552.0,1,9.93655194179155e-05,3699,,0.5767359733581543,,2.879124402999878,,0.3457644283771515,,0.07070674747228622
,5392.0,1,9.931034583132714e-05,3749,,0.8026026487350464,,2.969754457473755,,0.34627825021743774,,0.07047264277935028
,5440.0,1,9.925517224473879e-05,3799,,0.8901441693305969,,2.7358944416046143,,0.3471321761608124,,0.07077715545892715
,5456.0,1,9.919999865815043e-05,3849,,0.6272144913673401,,3.1711320877075195,,0.34767982363700867,,0.07097762078046799
,5456.0,1,9.914482507156208e-05,3899,,0.81928950548172,,2.9353513717651367,,0.3487064242362976,,0.07124722748994827
,5472.0,1,9.908965876093134e-05,3949,,0.517060399055481,,2.6272246837615967,,0.34971314668655396,,0.07151573896408081
,5360.0,1,9.903448517434299e-05,3999,,0.8333497047424316,,3.082956075668335,,0.35074809193611145,,0.07132472842931747
,5408.0,1,9.897931158775464e-05,4049,,0.6191644668579102,,3.1902506351470947,,0.3511289954185486,,0.0709923803806305
,5392.0,1,9.892413800116628e-05,4099,,0.7735638618469238,,3.5845530033111572,,0.35149988532066345,,0.07074481248855591
,5504.0,1,9.886896441457793e-05,4149,,0.6247976422309875,,2.606886386871338,,0.3518124520778656,,0.07040398567914963
,5312.0,1,9.881379082798958e-05,4199,,0.6629238724708557,,2.1292107105255127,,0.35231053829193115,,0.07018885016441345
,5488.0,1,9.875861724140123e-05,4249,,0.5336559414863586,,2.69535231590271,,0.3527655303478241,,0.07012172043323517
,5488.0,1,9.870345093077049e-05,4299,,0.5439457893371582,,2.2213544845581055,,0.3534170389175415,,0.07014527171850204
,5504.0,1,9.864827734418213e-05,4349,,0.616743803024292,,2.7587552070617676,,0.3540072739124298,,0.0699973851442337
,5392.0,1,9.859310375759378e-05,4399,,0.4781962037086487,,3.6462857723236084,,0.3541775047779083,,0.06985872238874435
,5520.0,1,9.853793017100543e-05,4449,,0.46106767654418945,,2.0737314224243164,,0.35493677854537964,,0.06955642253160477
,5456.0,1,9.848275658441707e-05,4499,,0.7481158971786499,,2.4456729888916016,,0.3554868698120117,,0.06942622363567352
,5520.0,1,9.842758299782872e-05,4549,,0.6832449436187744,,2.1684885025024414,,0.3566514551639557,,0.06959539651870728
,5536.0,1,9.837241668719798e-05,4599,,0.7439669370651245,,2.0891313552856445,,0.3574056625366211,,0.06973326206207275
,5536.0,1,9.831724310060963e-05,4649,,0.673024594783783,,2.551966667175293,,0.35809826850891113,,0.06956247985363007
,5312.0,1,9.826206951402128e-05,4699,,0.5181177854537964,,2.0812182426452637,,0.358803927898407,,0.06931933760643005
,5472.0,1,9.820689592743292e-05,4749,,0.4535543918609619,,1.7578434944152832,,0.3598828613758087,,0.06927377730607986
,5392.0,1,9.815172234084457e-05,4799,,0.5430611371994019,,2.5161852836608887,,0.36042648553848267,,0.0693914070725441
,5440.0,1,9.809654875425622e-05,4849,,0.6251714825630188,,2.909586191177368,,0.36124658584594727,,0.06917575746774673
,5456.0,1,9.804138244362548e-05,4899,,0.4885525107383728,,1.6254953145980835,,0.36150166392326355,,0.06904719769954681
,5436.0,1,9.798620885703713e-05,4949,,1.2635396718978882,,2.3311877250671387,,0.36213448643684387,,0.06898922473192215
