Gathered number of frames_epoch,Gathered number of frames_step,epoch,lr,step,train_feature_penalty_epoch,train_feature_penalty_step,train_loss_epoch,train_loss_step,train_masked_accuracy_epoch,train_masked_accuracy_step,train_unmasked_accuracy_epoch,train_unmasked_accuracy_step
,5368.0,12,6.813793152105063e-05,31999,,1.6429166793823242,,1.678853988647461,,0.5883129835128784,,0.0846322625875473
,5448.0,12,6.808275793446228e-05,32049,,1.5045366287231445,,1.8045061826705933,,0.5880383253097534,,0.0846143290400505
,5416.0,12,6.802758434787393e-05,32099,,1.2198787927627563,,1.2931700944900513,,0.5879658460617065,,0.08472084254026413
,5536.0,12,6.797241076128557e-05,32149,,1.357385277748108,,1.537388801574707,,0.5876815915107727,,0.08484619110822678
,5464.0,12,6.791724445065483e-05,32199,,1.34893798828125,,1.373671531677246,,0.5872966051101685,,0.08487872034311295
,5324.0,12,6.786207086406648e-05,32249,,1.255553960800171,,1.3520652055740356,,0.5871481895446777,,0.0849980041384697
,5424.0,12,6.780689727747813e-05,32299,,1.2219771146774292,,0.9854527711868286,,0.5872549414634705,,0.08502215147018433
,5384.0,12,6.775172369088978e-05,32349,,1.438796043395996,,1.5137230157852173,,0.5874159336090088,,0.08504598587751389
,5432.0,12,6.769655010430142e-05,32399,,1.4219138622283936,,1.6910386085510254,,0.5874514579772949,,0.08501565456390381
,5588.0,12,6.764137651771307e-05,32449,,1.387677550315857,,1.4233931303024292,,0.5873000025749207,,0.08504281938076019
,5488.0,12,6.758621020708233e-05,32499,,1.4527182579040527,,1.4704437255859375,,0.587303638458252,,0.08501730859279633
,5408.0,12,6.753103662049398e-05,32549,,1.5952812433242798,,1.2839810848236084,,0.5875382423400879,,0.08500939607620239
,5428.0,12,6.747586303390563e-05,32599,,1.2358945608139038,,1.8015072345733643,,0.587651252746582,,0.0850343257188797
5462.40869140625,,12,,32605,1.3406682014465332,,1.362656831741333,,0.588390052318573,,0.08502718806266785,
,5476.0,13,6.742068944731727e-05,32649,,1.2781240940093994,,1.1764748096466064,,0.5877543687820435,,0.08520281314849854
,5444.0,13,6.736551586072892e-05,32699,,1.3208025693893433,,1.4109313488006592,,0.5878872871398926,,0.08535660058259964
,5492.0,13,6.731034227414057e-05,32749,,1.3502254486083984,,1.3460355997085571,,0.5880151987075806,,0.08542183041572571
,5484.0,13,6.725517596350983e-05,32799,,1.2908440828323364,,1.0944796800613403,,0.5883188843727112,,0.08546750247478485
,5544.0,13,6.720000237692147e-05,32849,,1.3957858085632324,,1.163008213043213,,0.5882587432861328,,0.08554934710264206
,5388.0,13,6.714482879033312e-05,32899,,1.4806768894195557,,1.9130159616470337,,0.5881491899490356,,0.08554065972566605
,5352.0,13,6.708965520374477e-05,32949,,1.1925299167633057,,1.421140432357788,,0.588248074054718,,0.08555904030799866
,5500.0,13,6.703448161715642e-05,32999,,1.2905750274658203,,0.9889975190162659,,0.5883762836456299,,0.08552263677120209
,5428.0,13,6.697930803056806e-05,33049,,1.532752513885498,,1.926671028137207,,0.5883899927139282,,0.08548856526613235
,5492.0,13,6.692413444397971e-05,33099,,1.6856187582015991,,1.2923941612243652,,0.5886374115943909,,0.08542902767658234
,5340.0,13,6.686896813334897e-05,33149,,1.4416229724884033,,1.5312517881393433,,0.5887593030929565,,0.08537528663873672
,5472.0,13,6.681379454676062e-05,33199,,1.4695816040039062,,1.4693931341171265,,0.5888592600822449,,0.08540219068527222
,5488.0,13,6.675862096017227e-05,33249,,1.4729111194610596,,1.0549362897872925,,0.5889958143234253,,0.08543645590543747
,5504.0,13,6.670344737358391e-05,33299,,1.5354869365692139,,1.3373899459838867,,0.5890840291976929,,0.08539967983961105
,5432.0,13,6.664827378699556e-05,33349,,1.5497395992279053,,1.582546591758728,,0.5890787243843079,,0.08537137508392334
,5388.0,13,6.659310020040721e-05,33399,,1.684918761253357,,1.3127508163452148,,0.5893831253051758,,0.08529265224933624
,5364.0,13,6.653793388977647e-05,33449,,1.854764699935913,,1.675750970840454,,0.5895211100578308,,0.08527550101280212
,5480.0,13,6.648276030318812e-05,33499,,1.7924275398254395,,1.2590869665145874,,0.5895261168479919,,0.08521588146686554
,5332.0,13,6.642758671659976e-05,33549,,1.484776258468628,,1.0448052883148193,,0.5895527601242065,,0.08520904928445816
,5520.0,13,6.637241313001141e-05,33599,,1.2471657991409302,,1.4364612102508545,,0.5896564722061157,,0.08520234376192093
,5536.0,13,6.631723954342306e-05,33649,,1.5195138454437256,,2.199739694595337,,0.5897262096405029,,0.0852234810590744
,5480.0,13,6.62620659568347e-05,33699,,1.2695286273956299,,2.1031322479248047,,0.5898470878601074,,0.08522220700979233
,5484.0,13,6.620689964620396e-05,33749,,1.3505343198776245,,1.6162587404251099,,0.5900074243545532,,0.0852409228682518
,5468.0,13,6.615172605961561e-05,33799,,1.711045742034912,,1.2666923999786377,,0.5901273488998413,,0.08527413755655289
,5412.0,13,6.609655247302726e-05,33849,,1.5729413032531738,,1.4569827318191528,,0.5902320146560669,,0.08530372381210327
,5552.0,13,6.60413788864389e-05,33899,,1.1500719785690308,,0.9986839890480042,,0.5902227759361267,,0.08528292179107666
,5468.0,13,6.598620529985055e-05,33949,,1.3187224864959717,,1.1964701414108276,,0.5902523398399353,,0.08530188351869583
,5436.0,13,6.59310317132622e-05,33999,,1.502336859703064,,1.552844762802124,,0.5902318954467773,,0.0853213518857956
,5364.0,13,6.587586540263146e-05,34049,,1.5888516902923584,,0.9408474564552307,,0.5902276039123535,,0.08534642308950424
,5560.0,13,6.582069181604311e-05,34099,,1.5962146520614624,,1.0335386991500854,,0.5902895927429199,,0.08533723652362823
,5436.0,13,6.576551822945476e-05,34149,,1.4284286499023438,,1.111477255821228,,0.5903792381286621,,0.08532658964395523
,5484.0,13,6.57103446428664e-05,34199,,1.0951796770095825,,0.89467853307724,,0.5905206799507141,,0.0853492021560669
,5416.0,13,6.565517105627805e-05,34249,,1.545910358428955,,1.4216090440750122,,0.5906256437301636,,0.08535639941692352
,5528.0,13,6.55999974696897e-05,34299,,1.6183573007583618,,1.357480525970459,,0.5907288789749146,,0.08536678552627563
,5516.0,13,6.554483115905896e-05,34349,,1.5979535579681396,,1.4284358024597168,,0.5908288359642029,,0.08536472916603088
,5572.0,13,6.54896575724706e-05,34399,,1.2814816236495972,,1.2598439455032349,,0.5908709764480591,,0.08535872399806976
,5524.0,13,6.543448398588225e-05,34449,,1.355302095413208,,1.337968111038208,,0.5908896327018738,,0.08535526692867279
,5488.0,13,6.53793103992939e-05,34499,,1.3785980939865112,,1.2921216487884521,,0.5908941030502319,,0.08536996692419052
,5468.0,13,6.532413681270555e-05,34549,,1.8035846948623657,,1.1749420166015625,,0.5908364057540894,,0.08540305495262146
,5376.0,13,6.52689632261172e-05,34599,,1.4019854068756104,,1.439841628074646,,0.5907863974571228,,0.08536902815103531
,5360.0,13,6.521378963952884e-05,34649,,1.4376378059387207,,1.5194451808929443,,0.590865969657898,,0.08534882962703705
,5456.0,13,6.51586233288981e-05,34699,,1.276492953300476,,1.251063585281372,,0.5909213423728943,,0.08530986309051514
,5524.0,13,6.510344974230975e-05,34749,,1.4502595663070679,,1.6356252431869507,,0.5909786224365234,,0.08529563248157501
,5472.0,13,6.50482761557214e-05,34799,,1.5792665481567383,,1.4748051166534424,,0.5910893678665161,,0.085261270403862
,5448.0,13,6.499310256913304e-05,34849,,1.277665138244629,,1.1253268718719482,,0.5911145210266113,,0.08525761216878891
,5548.0,13,6.493792898254469e-05,34899,,1.5987071990966797,,1.4626785516738892,,0.5911792516708374,,0.0852246880531311
,5488.0,13,6.488275539595634e-05,34949,,1.6813753843307495,,1.0326396226882935,,0.5912306904792786,,0.0851455107331276
,5416.0,13,6.48275890853256e-05,34999,,1.5138036012649536,,1.1592267751693726,,0.5913259387016296,,0.0851375013589859
,5508.0,13,6.477241549873725e-05,35049,,1.4349048137664795,,0.9909783005714417,,0.5913400053977966,,0.08510973304510117
,5424.0,13,6.471724191214889e-05,35099,,1.308397650718689,,1.7319570779800415,,0.5914015769958496,,0.08511389791965485
5460.771484375,,13,,35113,1.456241250038147,,1.3291229009628296,,0.5898866057395935,,0.0853285938501358,
,5380.0,14,6.466206832556054e-05,35149,,1.5081061124801636,,1.2352856397628784,,0.5912348031997681,,0.08509577810764313
,5484.0,14,6.460689473897219e-05,35199,,1.5265341997146606,,1.3436352014541626,,0.591359555721283,,0.08511625975370407
,5412.0,14,6.455172115238383e-05,35249,,1.3293322324752808,,1.45099675655365,,0.591429591178894,,0.0852050855755806
,5580.0,14,6.44965548417531e-05,35299,,1.5562584400177002,,1.4995067119598389,,0.5915639400482178,,0.0852733701467514
,5572.0,14,6.444138125516474e-05,35349,,1.6236094236373901,,1.5016651153564453,,0.5916208028793335,,0.08525975048542023
,5508.0,14,6.438620766857639e-05,35399,,1.5531038045883179,,1.4449816942214966,,0.5917404294013977,,0.08529691398143768
,5576.0,14,6.433103408198804e-05,35449,,1.887067198753357,,1.6123270988464355,,0.591813862323761,,0.08533856272697449
,5636.0,14,6.427586049539968e-05,35499,,1.5222153663635254,,1.1619746685028076,,0.5918647646903992,,0.08532696217298508
,5492.0,14,6.422068690881133e-05,35549,,1.5643959045410156,,1.282571792602539,,0.5919202566146851,,0.08533249795436859
,5448.0,14,6.416552059818059e-05,35599,,1.415764331817627,,1.114985704421997,,0.5919800996780396,,0.08535493910312653
,5452.0,14,6.411034701159224e-05,35649,,1.2576230764389038,,1.1577661037445068,,0.5921021699905396,,0.08534785360097885
,5396.0,14,6.405517342500389e-05,35699,,1.6485456228256226,,1.4677608013153076,,0.5922079682350159,,0.08533355593681335
,5464.0,14,6.399999983841553e-05,35749,,1.3043277263641357,,1.3055201768875122,,0.5922598242759705,,0.085342176258564
,5468.0,14,6.394482625182718e-05,35799,,1.702701210975647,,1.6465486288070679,,0.5922805070877075,,0.08536011725664139
,5472.0,14,6.388965266523883e-05,35849,,1.8827648162841797,,1.2892950773239136,,0.5923331379890442,,0.0853351503610611
,5536.0,14,6.383448635460809e-05,35899,,1.6044139862060547,,1.4727081060409546,,0.592366099357605,,0.08529011160135269
,5436.0,14,6.377931276801974e-05,35949,,1.5198359489440918,,1.206470012664795,,0.5923972129821777,,0.08533486723899841
,5452.0,14,6.372413918143138e-05,35999,,1.5118739604949951,,1.3489962816238403,,0.5924441814422607,,0.08533576130867004
,5508.0,14,6.366896559484303e-05,36049,,1.6743876934051514,,1.507029414176941,,0.592526912689209,,0.0853249803185463
,5568.0,14,6.361379200825468e-05,36099,,1.541861653327942,,1.1958372592926025,,0.5925307869911194,,0.08533439040184021
,5460.0,14,6.355861842166632e-05,36149,,1.1895698308944702,,1.030913233757019,,0.5925542712211609,,0.08535551279783249
,5428.0,14,6.350344483507797e-05,36199,,1.2777167558670044,,1.045526146888733,,0.5927137136459351,,0.08539652079343796
,5432.0,14,6.344827852444723e-05,36249,,1.405038595199585,,1.2979074716567993,,0.5927931070327759,,0.0854111909866333
,5396.0,14,6.339310493785888e-05,36299,,1.9252126216888428,,1.3363920450210571,,0.5928449034690857,,0.08543965220451355
,5416.0,14,6.333793135127053e-05,36349,,1.5652714967727661,,1.1769145727157593,,0.5929332375526428,,0.08544227480888367
,5472.0,14,6.328275776468217e-05,36399,,1.7741949558258057,,1.4677367210388184,,0.5929754376411438,,0.08547292649745941
,5400.0,14,6.322758417809382e-05,36449,,1.534716248512268,,1.4064840078353882,,0.5930465459823608,,0.08552990853786469
,5524.0,14,6.317241059150547e-05,36499,,1.6798524856567383,,1.1125608682632446,,0.5930910706520081,,0.08555551618337631
,5552.0,14,6.311724428087473e-05,36549,,1.5066672563552856,,1.3326971530914307,,0.5931965112686157,,0.08560585230588913
,5536.0,14,6.306207069428638e-05,36599,,1.4801808595657349,,1.3071452379226685,,0.5932800769805908,,0.08564411848783493
,5560.0,14,6.300689710769802e-05,36649,,1.472379207611084,,1.245220422744751,,0.5932862758636475,,0.08570844680070877
,5480.0,14,6.295172352110967e-05,36699,,1.5521565675735474,,1.4650925397872925,,0.5933027267456055,,0.08571632206439972
,5368.0,14,6.289654993452132e-05,36749,,1.3643627166748047,,0.8638109564781189,,0.5934100151062012,,0.08571350574493408
,5488.0,14,6.284137634793296e-05,36799,,1.3572642803192139,,1.1443835496902466,,0.5934773087501526,,0.08571671694517136
,5504.0,14,6.278621003730223e-05,36849,,1.3910120725631714,,1.0361697673797607,,0.5934879779815674,,0.08574391156435013
,5444.0,14,6.273103645071387e-05,36899,,1.4229302406311035,,1.1661397218704224,,0.5936655402183533,,0.08577411621809006
,5472.0,14,6.267586286412552e-05,36949,,1.7260326147079468,,1.145060658454895,,0.5937566161155701,,0.08577568084001541
,5512.0,14,6.262068927753717e-05,36999,,1.8805456161499023,,1.3572341203689575,,0.5938284397125244,,0.08578948676586151
,5448.0,14,6.256551569094881e-05,37049,,1.8714886903762817,,1.2587884664535522,,0.5938558578491211,,0.08577589690685272
,5488.0,14,6.251034210436046e-05,37099,,1.7705248594284058,,1.2848689556121826,,0.5939414501190186,,0.08576999604701996
,5404.0,14,6.245517579372972e-05,37149,,1.630350947380066,,1.5091720819473267,,0.5940487384796143,,0.08581561595201492
,5424.0,14,6.240000220714137e-05,37199,,1.61444890499115,,1.4731005430221558,,0.5941088199615479,,0.08582152426242828
,5440.0,14,6.234482862055302e-05,37249,,1.6816340684890747,,1.0058246850967407,,0.5941784381866455,,0.08583914488554001
,5436.0,14,6.228965503396466e-05,37299,,1.739733099937439,,1.2089425325393677,,0.5942906141281128,,0.08587130904197693
,5512.0,14,6.223448144737631e-05,37349,,1.6963001489639282,,1.2838166952133179,,0.5943905115127563,,0.08589167147874832
,5504.0,14,6.217930786078796e-05,37399,,1.79661226272583,,1.6010780334472656,,0.5944344401359558,,0.08591683208942413
,5496.0,14,6.212414155015722e-05,37449,,1.5729320049285889,,0.9895937442779541,,0.5944733619689941,,0.08595003187656403
,5468.0,14,6.206896796356887e-05,37499,,1.992497205734253,,1.4944387674331665,,0.5944741368293762,,0.0859714075922966
,5372.0,14,6.201379437698051e-05,37549,,1.473636507987976,,1.3565707206726074,,0.5946369171142578,,0.0859752893447876
,5564.0,14,6.195862079039216e-05,37599,,1.6955571174621582,,1.4948899745941162,,0.5947103500366211,,0.08598560094833374
5462.89404296875,,14,,37621,1.5770455598831177,,1.295803189277649,,0.5929898619651794,,0.08554628491401672,
,5444.0,15,6.190344720380381e-05,37649,,1.9986201524734497,,1.291556715965271,,0.5947096347808838,,0.08600956201553345
,5448.0,15,6.184827361721545e-05,37699,,1.7692296504974365,,1.1831450462341309,,0.5947633981704712,,0.08599865436553955
,5480.0,15,6.17931000306271e-05,37749,,1.6987404823303223,,1.731222152709961,,0.5948449373245239,,0.0859958752989769
,5436.0,15,6.173793371999636e-05,37799,,1.795422077178955,,1.4677194356918335,,0.594901978969574,,0.08601470291614532
,5432.0,15,6.168276013340801e-05,37849,,1.631089448928833,,1.0764113664627075,,0.5950093865394592,,0.08602841198444366
,5440.0,15,6.162758654681966e-05,37899,,1.994585394859314,,0.988879919052124,,0.5951026678085327,,0.08601868897676468
,5512.0,15,6.15724129602313e-05,37949,,2.349165201187134,,1.2471063137054443,,0.5951684713363647,,0.08602521568536758
,5448.0,15,6.151723937364295e-05,37999,,1.7181921005249023,,1.1527459621429443,,0.5952305793762207,,0.08603166788816452
,5420.0,15,6.14620657870546e-05,38049,,1.5770372152328491,,0.9537160396575928,,0.5952862501144409,,0.08603356033563614
,5500.0,15,6.140689947642386e-05,38099,,1.5260413885116577,,1.365706205368042,,0.5953891277313232,,0.08603734523057938
,5484.0,15,6.13517258898355e-05,38149,,1.4296642541885376,,0.9565423727035522,,0.5955364108085632,,0.08602345734834671
,5396.0,15,6.129655230324715e-05,38199,,1.6122733354568481,,1.4100421667099,,0.5956183671951294,,0.08602848649024963
,5400.0,15,6.12413787166588e-05,38249,,1.6390281915664673,,1.453953504562378,,0.5957595109939575,,0.08605694770812988
,5512.0,15,6.118620513007045e-05,38299,,1.7825617790222168,,1.4917831420898438,,0.595824122428894,,0.08607260882854462
,5420.0,15,6.11310315434821e-05,38349,,1.6317150592803955,,1.1369558572769165,,0.5958662629127502,,0.08608994632959366
,5448.0,15,6.107586523285136e-05,38399,,1.7595105171203613,,1.1074901819229126,,0.595905601978302,,0.08610759675502777
,5472.0,15,6.1020688008284196e-05,38449,,1.6612406969070435,,1.40517258644104,,0.5959905982017517,,0.08614277839660645
,5468.0,15,6.096551805967465e-05,38499,,1.579054355621338,,1.0440319776535034,,0.59607994556427,,0.08616393804550171
,5388.0,15,6.09103444730863e-05,38549,,1.7373183965682983,,1.4942467212677002,,0.5960946083068848,,0.08615657687187195
,5516.0,15,6.0855170886497945e-05,38599,,1.8330485820770264,,1.5552252531051636,,0.5961538553237915,,0.0861680880188942
,5472.0,15,6.08000009378884e-05,38649,,1.4614505767822266,,1.0082755088806152,,0.596175491809845,,0.08619115501642227
,5488.0,15,6.0744827351300046e-05,38699,,1.7508118152618408,,1.2581707239151,,0.5963082313537598,,0.08616320043802261
,5464.0,15,6.068965376471169e-05,38749,,1.7393938302993774,,1.1428495645523071,,0.5963816046714783,,0.08616726845502853
,5544.0,15,6.063448381610215e-05,38799,,1.6944732666015625,,1.5097013711929321,,0.596462070941925,,0.08619900792837143
,5508.0,15,6.0579310229513794e-05,38849,,1.409400224685669,,1.1936426162719727,,0.596511960029602,,0.08622441440820694
,5492.0,15,6.052413664292544e-05,38899,,1.713302731513977,,1.364264965057373,,0.5965752005577087,,0.08625226467847824
,5488.0,15,6.0468966694315895e-05,38949,,1.663286805152893,,1.1665172576904297,,0.5966980457305908,,0.08627679944038391
,5472.0,15,6.041379310772754e-05,38999,,1.4375466108322144,,0.9161491394042969,,0.5968142747879028,,0.08630173653364182
,5548.0,15,6.035861952113919e-05,39049,,1.849697232246399,,1.5620101690292358,,0.5968617796897888,,0.08628984540700912
,5440.0,15,6.0303449572529644e-05,39099,,1.5514317750930786,,1.3509011268615723,,0.5969030261039734,,0.0862952247262001
,5412.0,15,6.024827598594129e-05,39149,,1.599772572517395,,1.3697290420532227,,0.5969555974006653,,0.08630795031785965
,5448.0,15,6.019310239935294e-05,39199,,1.7338697910308838,,1.3106006383895874,,0.5970337390899658,,0.08631893992424011
,5428.0,15,6.013793245074339e-05,39249,,1.8684189319610596,,1.3028124570846558,,0.5970666408538818,,0.08631672710180283
,5504.0,15,6.008275886415504e-05,39299,,1.8760186433792114,,1.42796790599823,,0.597119927406311,,0.08634374290704727
,5556.0,15,6.0027585277566686e-05,39349,,1.7992736101150513,,1.1974177360534668,,0.5971155762672424,,0.08634257316589355
,5456.0,15,5.997241532895714e-05,39399,,1.731034755706787,,1.1806172132492065,,0.5971869230270386,,0.08636684715747833
,5484.0,15,5.991724174236879e-05,39449,,1.5717672109603882,,1.4576770067214966,,0.5972375273704529,,0.08637294173240662
,5488.0,15,5.9862068155780435e-05,39499,,1.7322680950164795,,1.7517554759979248,,0.5972671508789062,,0.08638877421617508
,5400.0,15,5.980689820717089e-05,39549,,1.7558735609054565,,1.342555284500122,,0.5973166227340698,,0.08639301359653473
,5472.0,15,5.9751724620582536e-05,39599,,1.6947602033615112,,1.5196126699447632,,0.5973643660545349,,0.08639957010746002
,5320.0,15,5.969655103399418e-05,39649,,1.8726491928100586,,0.7457164525985718,,0.5974315404891968,,0.08641752600669861
,5440.0,15,5.964138108538464e-05,39699,,1.6597918272018433,,1.5130170583724976,,0.5974754095077515,,0.08643060177564621
,5448.0,15,5.9586207498796284e-05,39749,,1.8173893690109253,,1.383951187133789,,0.5974835157394409,,0.08645167946815491
,5448.0,15,5.953103391220793e-05,39799,,1.785221815109253,,1.4827467203140259,,0.5975263714790344,,0.08647575974464417
,5436.0,15,5.947586032561958e-05,39849,,1.7803821563720703,,1.394858479499817,,0.597582221031189,,0.08647756278514862
,5476.0,15,5.942069037701003e-05,39899,,1.872641921043396,,1.141437292098999,,0.5976318120956421,,0.08650387823581696
,5408.0,15,5.936551679042168e-05,39949,,1.553490400314331,,1.3082448244094849,,0.5976635813713074,,0.08648870140314102
,5452.0,15,5.931034320383333e-05,39999,,1.9906734228134155,,1.0400327444076538,,0.5977146029472351,,0.08648324012756348
,5500.0,15,5.925517325522378e-05,40049,,1.9742249250411987,,1.552778720855713,,0.5978266000747681,,0.08648677170276642
,5556.0,15,5.919999966863543e-05,40099,,1.6396852731704712,,0.9114792943000793,,0.5979024767875671,,0.0865090936422348
5461.95166015625,,15,,40129,1.7135233879089355,,1.2800556421279907,,0.5964748859405518,,0.08623965829610825,
,5472.0,16,5.9144826082047075e-05,40149,,1.5726321935653687,,1.3376524448394775,,0.5979243516921997,,0.08650656044483185
,5456.0,16,5.908965613343753e-05,40199,,1.8823049068450928,,1.5884474515914917,,0.5979456305503845,,0.08650422841310501
,5552.0,16,5.9034482546849176e-05,40249,,1.5385056734085083,,1.4005115032196045,,0.5979951024055481,,0.08651717007160187
,5436.0,16,5.897930896026082e-05,40299,,1.7649037837982178,,1.442121148109436,,0.5980442762374878,,0.086534783244133
,5524.0,16,5.892413901165128e-05,40349,,1.7375222444534302,,1.3518040180206299,,0.5981238484382629,,0.08653461933135986
,5440.0,16,5.8868965425062925e-05,40399,,1.723456859588623,,1.2510899305343628,,0.5981932282447815,,0.08653296530246735
,5476.0,16,5.881379183847457e-05,40449,,1.536179780960083,,1.373976707458496,,0.5982476472854614,,0.08653822541236877
,5436.0,16,5.8758621889865026e-05,40499,,1.5294835567474365,,1.1183934211730957,,0.5983060598373413,,0.0865507572889328
,5496.0,16,5.870344830327667e-05,40549,,1.8819385766983032,,1.6199647188186646,,0.5983696579933167,,0.08654840290546417
,5528.0,16,5.864827471668832e-05,40599,,1.747604489326477,,1.2876431941986084,,0.598464846611023,,0.086532361805439
,5456.0,16,5.8593104768078774e-05,40649,,1.630009651184082,,1.0256685018539429,,0.5985614061355591,,0.08655473589897156
,5392.0,16,5.853793118149042e-05,40699,,1.4818474054336548,,0.9372273683547974,,0.5986457467079163,,0.08656255900859833
,5468.0,16,5.848275759490207e-05,40749,,2.254964828491211,,1.4230040311813354,,0.5987597107887268,,0.08656435459852219
,5468.0,16,5.842758764629252e-05,40799,,1.505284070968628,,0.705847442150116,,0.5988168716430664,,0.08657888323068619
,5436.0,16,5.837241405970417e-05,40849,,1.7032791376113892,,1.1929337978363037,,0.5988790988922119,,0.0866035744547844
,5420.0,16,5.831724047311582e-05,40899,,1.7395986318588257,,1.0393239259719849,,0.5989799499511719,,0.08663396537303925
,5484.0,16,5.826207052450627e-05,40949,,1.8592852354049683,,1.4959919452667236,,0.5990641713142395,,0.08663708716630936
,5484.0,16,5.820689693791792e-05,40999,,1.6730741262435913,,1.050492286682129,,0.5991246700286865,,0.08663399517536163
