Gathered number of frames_epoch,Gathered number of frames_step,epoch,lr,step,train_feature_penalty_epoch,train_feature_penalty_step,train_loss_epoch,train_loss_step,train_masked_accuracy_epoch,train_masked_accuracy_step,train_unmasked_accuracy_epoch,train_unmasked_accuracy_step
,1356.0,0,2.5600000299164094e-05,799,,0.855334997177124,,4.170984268188477,,0.14468549191951752,,0.13461129367351532
,1372.0,0,2.719999974942766e-05,849,,1.0594453811645508,,4.278383731842041,,0.14868129789829254,,0.1361478567123413
,1380.0,0,2.879999919969123e-05,899,,0.767401397228241,,4.011961460113525,,0.15176831185817719,,0.1378304362297058
,1348.0,0,3.04000004689442e-05,949,,0.9518685340881348,,3.720167398452759,,0.15433545410633087,,0.13850253820419312
,1384.0,0,3.199999991920777e-05,999,,0.7325394749641418,,3.6602931022644043,,0.15763162076473236,,0.14017705619335175
,1356.0,0,3.360000118846074e-05,1049,,1.29353928565979,,3.8976330757141113,,0.1599951535463333,,0.13935486972332
,1332.0,0,3.51999988197349e-05,1099,,1.0031397342681885,,3.8082337379455566,,0.16196972131729126,,0.1381605863571167
,1372.0,0,3.680000008898787e-05,1149,,1.2655600309371948,,3.9427835941314697,,0.16516199707984924,,0.13839103281497955
,1392.0,0,3.840000135824084e-05,1199,,1.5064159631729126,,3.789510726928711,,0.16860075294971466,,0.13880905508995056
,1376.0,0,3.9999998989515007e-05,1249,,1.5227071046829224,,4.354859828948975,,0.16990475356578827,,0.13713456690311432
,1340.0,0,4.160000025876798e-05,1299,,1.6333212852478027,,3.6953699588775635,,0.17197133600711823,,0.13606402277946472
,1364.0,0,4.320000152802095e-05,1349,,1.463375210762024,,3.432579278945923,,0.17438887059688568,,0.1348213106393814
,1356.0,0,4.479999915929511e-05,1399,,2.330950975418091,,3.7184958457946777,,0.17727403342723846,,0.13301973044872284
,1348.0,0,4.640000042854808e-05,1449,,2.471529245376587,,3.363600730895996,,0.17861966788768768,,0.13125601410865784
,1348.0,0,4.8000001697801054e-05,1499,,1.9423667192459106,,4.164953708648682,,0.18015646934509277,,0.1291850060224533
,1384.0,0,4.959999932907522e-05,1549,,1.5881022214889526,,3.666968822479248,,0.18217433989048004,,0.1273743063211441
,1400.0,0,5.120000059832819e-05,1599,,2.554385185241699,,3.748276472091675,,0.18330448865890503,,0.12527206540107727
,1332.0,0,5.279999822960235e-05,1649,,2.79463791847229,,4.282816410064697,,0.18554304540157318,,0.12377449870109558
,1360.0,0,5.439999949885532e-05,1699,,2.7948145866394043,,4.783152103424072,,0.18775521218776703,,0.12193644791841507
,1392.0,0,5.6000000768108293e-05,1749,,2.774843215942383,,4.253448963165283,,0.18881848454475403,,0.1202051192522049
,1340.0,0,5.759999839938246e-05,1799,,2.9041926860809326,,4.353423595428467,,0.18989601731300354,,0.1186220645904541
,1380.0,0,5.919999966863543e-05,1849,,2.4337737560272217,,4.303524017333984,,0.1909775286912918,,0.1172785684466362
,1328.0,0,6.08000009378884e-05,1899,,3.0847320556640625,,3.6099934577941895,,0.19226422905921936,,0.11575353145599365
,1352.0,0,6.240000220714137e-05,1949,,2.67873477935791,,4.014077663421631,,0.19320860505104065,,0.1137891560792923
,1368.0,0,6.399999983841553e-05,1999,,3.0230414867401123,,4.574726104736328,,0.19423027336597443,,0.11206459254026413
,1368.0,0,6.55999974696897e-05,2049,,2.0992231369018555,,3.4241421222686768,,0.1961662322282791,,0.11072763055562973
,1348.0,0,6.720000237692147e-05,2099,,3.320629358291626,,4.315146446228027,,0.19691652059555054,,0.10940984636545181
,1336.0,0,6.880000000819564e-05,2149,,2.9647185802459717,,3.8005969524383545,,0.1980780065059662,,0.10837246477603912
,1384.0,0,7.03999976394698e-05,2199,,2.851698637008667,,3.14137864112854,,0.19937016069889069,,0.10744736343622208
,1376.0,0,7.200000254670158e-05,2249,,2.0914041996002197,,3.027003765106201,,0.2005271017551422,,0.10635879635810852
,1376.0,0,7.360000017797574e-05,2299,,3.7476322650909424,,2.982405185699463,,0.20190729200839996,,0.10535259544849396
,1344.0,0,7.519999780924991e-05,2349,,4.379785060882568,,3.492088794708252,,0.20349088311195374,,0.10438671708106995
,1368.0,0,7.680000271648169e-05,2399,,1.6392402648925781,,2.8167896270751953,,0.20513372123241425,,0.10332368314266205
,1364.0,0,7.840000034775585e-05,2449,,3.0034213066101074,,3.281873941421509,,0.2057015299797058,,0.10220935195684433
,1352.0,0,7.999999797903001e-05,2499,,3.358132839202881,,3.4270269870758057,,0.20690679550170898,,0.10151897370815277
,1360.0,0,8.160000288626179e-05,2549,,2.571743965148926,,3.510114908218384,,0.20832715928554535,,0.10085691511631012
,1360.0,0,8.320000051753595e-05,2599,,2.0683627128601074,,3.520275831222534,,0.20938324928283691,,0.10016012191772461
,1380.0,0,8.479999814881012e-05,2649,,1.8572463989257812,,3.4402647018432617,,0.21057017147541046,,0.09929555654525757
,1352.0,0,8.64000030560419e-05,2699,,2.313429594039917,,3.703993558883667,,0.21178528666496277,,0.09838078171014786
,1388.0,0,8.800000068731606e-05,2749,,3.5262343883514404,,3.964447259902954,,0.2131289541721344,,0.09754673391580582
,1392.0,0,8.959999831859022e-05,2799,,2.5406653881073,,4.621346473693848,,0.2137538343667984,,0.09667369723320007
,1348.0,0,9.1200003225822e-05,2849,,3.7727932929992676,,3.884751558303833,,0.21468867361545563,,0.09580785781145096
,1372.0,0,9.280000085709617e-05,2899,,4.299515724182129,,2.8004164695739746,,0.21580426394939423,,0.0952145978808403
,1328.0,0,9.439999848837033e-05,2949,,4.0733466148376465,,3.6969985961914062,,0.21674740314483643,,0.0945720300078392
,1352.0,0,9.600000339560211e-05,2999,,4.241298675537109,,3.7856149673461914,,0.21754474937915802,,0.0941649079322815
,1352.0,0,9.760000102687627e-05,3049,,2.7883639335632324,,2.6793344020843506,,0.21810691058635712,,0.09349657595157623
,1360.0,0,9.919999865815043e-05,3099,,4.041172981262207,,3.5684714317321777,,0.218928724527359,,0.09264852106571198
,1384.0,0,9.997241431847215e-05,3149,,6.122220039367676,,3.272458791732788,,0.2197822481393814,,0.0919184610247612
,1392.0,0,9.99172407318838e-05,3199,,3.1593892574310303,,3.1871182918548584,,0.22073018550872803,,0.09102261066436768
,1328.0,0,9.986206714529544e-05,3249,,5.392388343811035,,3.797213554382324,,0.22175289690494537,,0.0905078873038292
,1388.0,0,9.980689355870709e-05,3299,,5.10511589050293,,4.044447422027588,,0.22275996208190918,,0.09000521153211594
,1368.0,0,9.975172724807635e-05,3349,,2.983704090118408,,2.6932778358459473,,0.22310824692249298,,0.08946798741817474
,1344.0,0,9.9696553661488e-05,3399,,3.7913079261779785,,3.2996408939361572,,0.22353878617286682,,0.08871107548475266
,1340.0,0,9.964138007489964e-05,3449,,5.500039577484131,,3.7401034832000732,,0.2242203652858734,,0.08816366642713547
,1392.0,0,9.958620648831129e-05,3499,,4.28272008895874,,2.838230848312378,,0.2248179018497467,,0.0875764712691307
,1340.0,0,9.953103290172294e-05,3549,,3.34305739402771,,3.291114091873169,,0.22589030861854553,,0.08709011226892471
,1396.0,0,9.947585931513458e-05,3599,,3.676900863647461,,2.692784070968628,,0.22681932151317596,,0.08663781732320786
,1376.0,0,9.942069300450385e-05,3649,,3.502929449081421,,3.3329567909240723,,0.22757844626903534,,0.08646652102470398
,1332.0,0,9.93655194179155e-05,3699,,6.659460544586182,,3.12021541595459,,0.22827394306659698,,0.0859208032488823
,1352.0,0,9.931034583132714e-05,3749,,3.1099977493286133,,3.02583384513855,,0.2291928231716156,,0.08551623672246933
,1348.0,0,9.925517224473879e-05,3799,,7.397935390472412,,3.2205824851989746,,0.22977562248706818,,0.08509024977684021
,1388.0,0,9.919999865815043e-05,3849,,2.784776210784912,,2.8023979663848877,,0.23037810623645782,,0.08467483520507812
,1376.0,0,9.914482507156208e-05,3899,,5.325008869171143,,3.482729196548462,,0.23116031289100647,,0.0843353345990181
,1336.0,0,9.908965876093134e-05,3949,,5.731754302978516,,3.4746217727661133,,0.23182222247123718,,0.08381624519824982
,1372.0,0,9.903448517434299e-05,3999,,3.2030575275421143,,2.324888229370117,,0.23252356052398682,,0.08322880417108536
,1340.0,0,9.897931158775464e-05,4049,,3.769320011138916,,3.406691551208496,,0.23315118253231049,,0.0826205462217331
,1344.0,0,9.892413800116628e-05,4099,,3.135310173034668,,2.7110390663146973,,0.2340298444032669,,0.08230331540107727
,1368.0,0,9.886896441457793e-05,4149,,2.55169415473938,,3.1844475269317627,,0.23484691977500916,,0.08178459852933884
,1368.0,0,9.881379082798958e-05,4199,,3.040184259414673,,1.8998829126358032,,0.23598270118236542,,0.08146195113658905
,1392.0,0,9.875861724140123e-05,4249,,3.146188735961914,,2.8193109035491943,,0.2366626262664795,,0.08107615262269974
,1356.0,0,9.870345093077049e-05,4299,,2.3979897499084473,,3.309246301651001,,0.23755475878715515,,0.08075641095638275
,1332.0,0,9.864827734418213e-05,4349,,3.558570623397827,,2.439754009246826,,0.23839859664440155,,0.08051584661006927
,1372.0,0,9.859310375759378e-05,4399,,4.1020188331604,,3.481118679046631,,0.23921291530132294,,0.08032642304897308
,1388.0,0,9.853793017100543e-05,4449,,2.4337427616119385,,2.600132465362549,,0.23982560634613037,,0.08003321290016174
,1384.0,0,9.848275658441707e-05,4499,,3.2091314792633057,,2.458010196685791,,0.24043846130371094,,0.07965994626283646
,1392.0,0,9.842758299782872e-05,4549,,2.837611436843872,,3.1319937705993652,,0.24122488498687744,,0.07932279258966446
,1336.0,0,9.837241668719798e-05,4599,,3.6288609504699707,,2.884023427963257,,0.24212166666984558,,0.07909268140792847
,1404.0,0,9.831724310060963e-05,4649,,4.161747455596924,,2.6892523765563965,,0.2428903728723526,,0.07872658222913742
,1332.0,0,9.826206951402128e-05,4699,,1.7981855869293213,,3.1141178607940674,,0.24366958439350128,,0.07842222601175308
,1376.0,0,9.820689592743292e-05,4749,,2.8226306438446045,,3.581974506378174,,0.24422261118888855,,0.0781097561120987
,1364.0,0,9.815172234084457e-05,4799,,3.0741777420043945,,2.7966220378875732,,0.24501794576644897,,0.07789285480976105
,1364.0,0,9.809654875425622e-05,4849,,4.177267074584961,,2.7077701091766357,,0.24553176760673523,,0.07761771976947784
,1324.0,0,9.804138244362548e-05,4899,,4.670896530151367,,3.3333146572113037,,0.24607016146183014,,0.07731348276138306
,1396.0,0,9.798620885703713e-05,4949,,3.5751004219055176,,2.987816333770752,,0.24658571183681488,,0.07698317617177963
,1388.0,0,9.793103527044877e-05,4999,,2.876680850982666,,3.2429354190826416,,0.24720905721187592,,0.07673551887273788
,1284.0,0,9.787586168386042e-05,5049,,1.6595934629440308,,2.0249974727630615,,0.2479475438594818,,0.07659503072500229
,1380.0,0,9.782068809727207e-05,5099,,3.478156328201294,,3.1529176235198975,,0.24889785051345825,,0.07643594592809677
,1360.0,0,9.776551451068372e-05,5149,,4.742930889129639,,3.1527774333953857,,0.24963639676570892,,0.07610839605331421
,1376.0,0,9.771034820005298e-05,5199,,2.0165140628814697,,2.532327175140381,,0.2503301203250885,,0.07572894543409348
,1328.0,0,9.765517461346462e-05,5249,,3.0327017307281494,,2.3050122261047363,,0.25112318992614746,,0.07541852444410324
,1324.0,0,9.760000102687627e-05,5299,,3.6666910648345947,,2.8102047443389893,,0.25203460454940796,,0.0751139223575592
,1376.0,0,9.754482744028792e-05,5349,,5.1573710441589355,,2.6129543781280518,,0.2528783977031708,,0.0748521015048027
,1352.0,0,9.748965385369956e-05,5399,,4.201735019683838,,3.045470714569092,,0.2534782588481903,,0.07460132986307144
,1348.0,0,9.743448026711121e-05,5449,,3.549201011657715,,2.501631021499634,,0.2543129324913025,,0.07431049644947052
,1312.0,0,9.737931395648047e-05,5499,,2.7052886486053467,,2.1180691719055176,,0.255156010389328,,0.07398135960102081
,1360.0,0,9.732414036989212e-05,5549,,4.076710224151611,,2.493365526199341,,0.2555975615978241,,0.0738121047616005
,1356.0,0,9.726896678330377e-05,5599,,4.201853275299072,,2.158867597579956,,0.2563032805919647,,0.07361859083175659
,1388.0,0,9.721379319671541e-05,5649,,3.94321608543396,,2.4022810459136963,,0.2570742964744568,,0.07343202829360962
,1380.0,0,9.715861961012706e-05,5699,,3.840549945831299,,2.6037509441375732,,0.25768569111824036,,0.07315730303525925
,1364.0,0,9.710344602353871e-05,5749,,2.7188522815704346,,2.528409719467163,,0.25833210349082947,,0.07298446446657181
,1360.0,0,9.704827243695036e-05,5799,,3.684213876724243,,3.5251259803771973,,0.2590310871601105,,0.07279354333877563
,1372.0,0,9.699310612631962e-05,5849,,3.8470945358276367,,2.9183037281036377,,0.25970298051834106,,0.07256780564785004
,1396.0,0,9.693793253973126e-05,5899,,2.4111921787261963,,2.5413198471069336,,0.2603735327720642,,0.07240632176399231
,1336.0,0,9.688275895314291e-05,5949,,4.162895679473877,,2.7615671157836914,,0.26100242137908936,,0.07219908386468887
,1344.0,0,9.682758536655456e-05,5999,,3.8901703357696533,,1.7123507261276245,,0.2619621455669403,,0.07204818725585938
,1352.0,0,9.67724117799662e-05,6049,,2.406130313873291,,2.0290942192077637,,0.26264315843582153,,0.07194734364748001
,1320.0,0,9.671723819337785e-05,6099,,3.7998006343841553,,2.665498971939087,,0.26310408115386963,,0.07165277004241943
,1396.0,0,9.666207188274711e-05,6149,,1.5915859937667847,,1.925462245941162,,0.2637321650981903,,0.07144425809383392
,1380.0,0,9.660689829615876e-05,6199,,5.7105021476745605,,2.7883777618408203,,0.2644082009792328,,0.07126449793577194
,1376.0,0,9.655172470957041e-05,6249,,1.8991899490356445,,2.3978271484375,,0.2650409936904907,,0.07112755626440048
,1340.0,0,9.649655112298205e-05,6299,,4.277491569519043,,2.2302329540252686,,0.2657015323638916,,0.07101694494485855
,1352.0,0,9.64413775363937e-05,6349,,4.054929256439209,,2.7199161052703857,,0.26632073521614075,,0.07083182036876678
,1356.0,0,9.638620394980535e-05,6399,,1.9370876550674438,,2.2162649631500244,,0.26691824197769165,,0.0706084817647934
,1404.0,0,9.633103763917461e-05,6449,,2.251934051513672,,2.171929121017456,,0.26769721508026123,,0.07049006968736649
,1368.0,0,9.627586405258626e-05,6499,,4.016045570373535,,3.221122980117798,,0.26838424801826477,,0.07037348300218582
,1332.0,0,9.62206904659979e-05,6549,,6.226273536682129,,3.00225567817688,,0.2688814699649811,,0.07019735872745514
,1384.0,0,9.616551687940955e-05,6599,,3.0383424758911133,,2.352517604827881,,0.2694557309150696,,0.07000156491994858
,1380.0,0,9.61103432928212e-05,6649,,5.328223705291748,,3.0022799968719482,,0.27024343609809875,,0.06978242844343185
,1368.0,0,9.605516970623285e-05,6699,,6.302659034729004,,2.654895544052124,,0.27079901099205017,,0.06955497711896896
,1388.0,0,9.600000339560211e-05,6749,,4.552242755889893,,2.924697160720825,,0.2712819576263428,,0.06938227266073227
,1356.0,0,9.594482980901375e-05,6799,,4.249374866485596,,1.9557565450668335,,0.27174112200737,,0.06921742111444473
,1364.0,0,9.58896562224254e-05,6849,,3.1599462032318115,,2.8094353675842285,,0.27229979634284973,,0.0690566897392273
,1332.0,0,9.583448263583705e-05,6899,,4.491942405700684,,2.1888606548309326,,0.2728094458580017,,0.06897107511758804
,1376.0,0,9.57793090492487e-05,6949,,4.359509468078613,,2.965606212615967,,0.27332815527915955,,0.0688653439283371
,1368.0,0,9.572413546266034e-05,6999,,2.577777862548828,,2.977489471435547,,0.27369800209999084,,0.06873691082000732
,1384.0,0,9.56689691520296e-05,7049,,2.1754140853881836,,2.0587189197540283,,0.2742394506931305,,0.06859057396650314
,1348.0,0,9.561379556544125e-05,7099,,2.4350028038024902,,2.3924190998077393,,0.2747989296913147,,0.06846427917480469
,1364.0,0,9.55586219788529e-05,7149,,3.080629348754883,,2.5154340267181396,,0.2753043472766876,,0.06830281019210815
,1384.0,0,9.550344839226454e-05,7199,,3.7806403636932373,,2.8116824626922607,,0.27609825134277344,,0.0681326612830162
,1352.0,0,9.544827480567619e-05,7249,,3.763211965560913,,2.7143959999084473,,0.2765235900878906,,0.0679493248462677
,1376.0,0,9.539310121908784e-05,7299,,3.887833595275879,,2.3066694736480713,,0.27697986364364624,,0.06773563474416733
,1344.0,0,9.533792763249949e-05,7349,,2.627676486968994,,2.3351004123687744,,0.27740147709846497,,0.06750717759132385
,1320.0,0,9.528276132186875e-05,7399,,4.493064880371094,,3.0703837871551514,,0.27786150574684143,,0.0673813447356224
,1384.0,0,9.52275877352804e-05,7449,,3.8426408767700195,,2.91875958442688,,0.2783055901527405,,0.06723450869321823
,1372.0,0,9.517241414869204e-05,7499,,2.836651086807251,,3.2593719959259033,,0.27890604734420776,,0.06702027469873428
,1348.0,0,9.511724056210369e-05,7549,,2.636836290359497,,2.412198543548584,,0.27936652302742004,,0.06680029630661011
,1380.0,0,9.506206697551534e-05,7599,,5.163039684295654,,3.013761043548584,,0.2797994613647461,,0.06662352383136749
,1336.0,0,9.500689338892698e-05,7649,,1.57117760181427,,2.1948251724243164,,0.28031131625175476,,0.06645064055919647
,1344.0,0,9.495172707829624e-05,7699,,4.424495697021484,,2.2907040119171143,,0.2807995676994324,,0.06634117662906647
,1380.0,0,9.489655349170789e-05,7749,,1.117439866065979,,1.6975879669189453,,0.2812599241733551,,0.06621111184358597
,1356.0,0,9.484137990511954e-05,7799,,3.1647181510925293,,2.8427157402038574,,0.2819591760635376,,0.06613404303789139
,1388.0,0,9.478620631853119e-05,7849,,5.716846466064453,,3.039949655532837,,0.2823011875152588,,0.06600812077522278
,1380.0,0,9.473103273194283e-05,7899,,4.29081916809082,,1.9640897512435913,,0.282863974571228,,0.06586357206106186
,1344.0,0,9.467585914535448e-05,7949,,3.7592270374298096,,2.4463391304016113,,0.2834581434726715,,0.06581895053386688
,1340.0,0,9.462069283472374e-05,7999,,4.823986530303955,,2.5618174076080322,,0.28394967317581177,,0.06571440398693085
,1376.0,0,9.456551924813539e-05,8049,,4.200482368469238,,3.199568748474121,,0.2843397557735443,,0.06564543396234512
,1388.0,0,9.451034566154703e-05,8099,,2.7467360496520996,,2.839158535003662,,0.284756600856781,,0.06561315804719925
,1368.0,0,9.445517207495868e-05,8149,,3.5278191566467285,,2.7504589557647705,,0.2852230966091156,,0.0655670166015625
,1384.0,0,9.439999848837033e-05,8199,,2.46649432182312,,2.411231517791748,,0.28561854362487793,,0.06546708196401596
,1352.0,0,9.434482490178198e-05,8249,,4.136294841766357,,2.7014410495758057,,0.28601783514022827,,0.06538329273462296
,1368.0,0,9.428965859115124e-05,8299,,4.247499465942383,,2.537299394607544,,0.2864951193332672,,0.06536043435335159
,1376.0,0,9.423448500456288e-05,8349,,3.6679024696350098,,1.4447213411331177,,0.28698036074638367,,0.06529486179351807
,1348.0,0,9.417931141797453e-05,8399,,2.986013174057007,,2.1325573921203613,,0.287378191947937,,0.06528075039386749
,1400.0,0,9.412413783138618e-05,8449,,2.6381351947784424,,1.80974543094635,,0.2878871262073517,,0.06520825624465942
,1368.0,0,9.406896424479783e-05,8499,,3.863243579864502,,2.498499870300293,,0.2883181869983673,,0.06520398706197739
,1400.0,0,9.401379065820947e-05,8549,,5.387821197509766,,2.842294454574585,,0.2887808084487915,,0.06514659523963928
,1360.0,0,9.395861707162112e-05,8599,,3.401148796081543,,2.5492899417877197,,0.2892320454120636,,0.06496468931436539
,1336.0,0,9.390345076099038e-05,8649,,5.277335166931152,,2.8606576919555664,,0.2896168828010559,,0.06481471657752991
,1384.0,0,9.384827717440203e-05,8699,,2.761986494064331,,2.7899398803710938,,0.29007282853126526,,0.06469175219535828
,1392.0,0,9.379310358781368e-05,8749,,4.579481601715088,,2.8005900382995605,,0.2905277907848358,,0.06456086039543152
,1368.0,0,9.373793000122532e-05,8799,,3.188762664794922,,1.5112706422805786,,0.29100510478019714,,0.06436238437891006
,1404.0,0,9.368275641463697e-05,8849,,5.641749382019043,,3.0101802349090576,,0.29155564308166504,,0.06422498822212219
,1416.0,0,9.362758282804862e-05,8899,,2.2842745780944824,,1.4964005947113037,,0.2921045422554016,,0.06416312605142593
,1352.0,0,9.357241651741788e-05,8949,,3.1223039627075195,,2.6708295345306396,,0.29254665970802307,,0.06417836248874664
,1364.0,0,9.351724293082952e-05,8999,,5.56267786026001,,2.6395833492279053,,0.2928481101989746,,0.06414701044559479
,1352.0,0,9.346206934424117e-05,9049,,3.8947644233703613,,1.8267428874969482,,0.2933822274208069,,0.06411031633615494
,1400.0,0,9.340689575765282e-05,9099,,4.774103164672852,,2.74802827835083,,0.2938309609889984,,0.06403347104787827
,1340.0,0,9.335172217106447e-05,9149,,3.0340065956115723,,2.3931849002838135,,0.2942868173122406,,0.06396358460187912
,1360.0,0,9.329654858447611e-05,9199,,3.5297675132751465,,1.9361954927444458,,0.2948353886604309,,0.0640438050031662
,1380.0,0,9.324138227384537e-05,9249,,3.9846863746643066,,2.6226391792297363,,0.2952814996242523,,0.06403464078903198
,1356.0,0,9.318620868725702e-05,9299,,3.940058708190918,,2.489784002304077,,0.2957596480846405,,0.06400995701551437
,1348.0,0,9.313103510066867e-05,9349,,4.892665863037109,,2.633039712905884,,0.2962356507778168,,0.063942089676857
,1376.0,0,9.307586151408032e-05,9399,,7.156729698181152,,2.6491315364837646,,0.29667994379997253,,0.063874751329422
,1356.0,0,9.302068792749196e-05,9449,,2.6837472915649414,,2.3003196716308594,,0.29709044098854065,,0.06382887810468674
,1388.0,0,9.296551434090361e-05,9499,,4.1297173500061035,,2.361964225769043,,0.29736632108688354,,0.06376329809427261
,1368.0,0,9.291034803027287e-05,9549,,2.7125935554504395,,1.9974504709243774,,0.2977959215641022,,0.06364155560731888
,1392.0,0,9.285517444368452e-05,9599,,3.9051482677459717,,2.0791854858398438,,0.2981893718242645,,0.06357304006814957
,1372.0,0,9.280000085709617e-05,9649,,3.0489418506622314,,2.4322478771209717,,0.29861506819725037,,0.06347024440765381
,1360.0,0,9.274482727050781e-05,9699,,5.8077497482299805,,2.4378888607025146,,0.2989741861820221,,0.0634019747376442
,1356.0,0,9.268965368391946e-05,9749,,4.16156005859375,,2.169978141784668,,0.29953011870384216,,0.06333015859127045
,1360.0,0,9.26344800973311e-05,9799,,3.1395368576049805,,1.6897696256637573,,0.3000035881996155,,0.0632074698805809
,1388.0,0,9.257931378670037e-05,9849,,3.066746950149536,,1.6599797010421753,,0.3005126118659973,,0.06310231983661652
,1364.0,0,9.252414020011202e-05,9899,,5.9885172843933105,,2.5375921726226807,,0.30087295174598694,,0.06304634362459183
,1388.0,0,9.246896661352366e-05,9949,,1.910126805305481,,2.0218722820281982,,0.30131497979164124,,0.06296797841787338
,1340.0,0,9.241379302693531e-05,9999,,3.0071260929107666,,2.401383638381958,,0.3017599582672119,,0.06292016059160233
1365.694580078125,,0,,10031,3.4439477920532227,,3.0766358375549316,,0.23523618280887604,,0.08424430340528488,
,1360.0,1,9.235861944034696e-05,10049,,2.4259135723114014,,2.1038029193878174,,0.30219122767448425,,0.0629003643989563
,1368.0,1,9.23034458537586e-05,10099,,4.358460903167725,,2.3629207611083984,,0.30260875821113586,,0.0628531351685524
,1344.0,1,9.224827226717025e-05,10149,,6.629483699798584,,2.426201343536377,,0.30301833152770996,,0.06279440969228745
,1356.0,1,9.219310595653951e-05,10199,,5.040247917175293,,2.397902488708496,,0.3034464716911316,,0.06271883100271225
,1376.0,1,9.213793236995116e-05,10249,,3.7184619903564453,,1.9116530418395996,,0.3036954998970032,,0.0626184418797493
,1344.0,1,9.20827587833628e-05,10299,,4.864659786224365,,2.582310676574707,,0.30412524938583374,,0.06252862513065338
,1368.0,1,9.202758519677445e-05,10349,,5.0023274421691895,,2.563730478286743,,0.3044692277908325,,0.06243119016289711
,1364.0,1,9.19724116101861e-05,10399,,8.173261642456055,,2.1493821144104004,,0.3049496114253998,,0.06231645122170448
,1352.0,1,9.191723802359775e-05,10449,,2.570504665374756,,2.081411838531494,,0.30527302622795105,,0.06223278120160103
,1336.0,1,9.186207171296701e-05,10499,,4.500730991363525,,2.8958046436309814,,0.30572080612182617,,0.06210983172059059
,1388.0,1,9.180689812637866e-05,10549,,2.438640832901001,,2.424116849899292,,0.3060440421104431,,0.061987847089767456
,1376.0,1,9.17517245397903e-05,10599,,3.828216314315796,,2.763641357421875,,0.30644553899765015,,0.061881739646196365
,1300.0,1,9.169655095320195e-05,10649,,3.612528085708618,,2.1577887535095215,,0.3067837059497833,,0.06179334223270416
,1376.0,1,9.16413773666136e-05,10699,,6.31035852432251,,2.3910601139068604,,0.30708396434783936,,0.06175658106803894
,1356.0,1,9.158620378002524e-05,10749,,3.3853790760040283,,1.9991564750671387,,0.3075668215751648,,0.06168852373957634
,1364.0,1,9.15310374693945e-05,10799,,11.42336368560791,,2.712308645248413,,0.30811992287635803,,0.06158096715807915
,1352.0,1,9.147586388280615e-05,10849,,5.840412139892578,,2.451199769973755,,0.3085302710533142,,0.061541784554719925
,1368.0,1,9.14206902962178e-05,10899,,3.170095682144165,,2.617201089859009,,0.3089069128036499,,0.06148271635174751
,1392.0,1,9.136551670962945e-05,10949,,3.4296188354492188,,2.3191187381744385,,0.30934464931488037,,0.061465125530958176
,1336.0,1,9.13103431230411e-05,10999,,5.091165542602539,,2.536219358444214,,0.3097001016139984,,0.061432622373104095
,1412.0,1,9.125516953645274e-05,11049,,2.3018808364868164,,2.0121078491210938,,0.31011125445365906,,0.06138535961508751
,1356.0,1,9.1200003225822e-05,11099,,4.459663391113281,,1.977185606956482,,0.31047266721725464,,0.06130960211157799
,1376.0,1,9.114482963923365e-05,11149,,3.7052695751190186,,2.290071487426758,,0.310833215713501,,0.06120491772890091
,1348.0,1,9.10896560526453e-05,11199,,3.0729448795318604,,2.1876087188720703,,0.31132403016090393,,0.06111379712820053
