Gathered number of frames_epoch,Gathered number of frames_step,epoch,lr,step,train_feature_penalty_epoch,train_feature_penalty_step,train_loss_epoch,train_loss_step,train_masked_accuracy_epoch,train_masked_accuracy_step,train_unmasked_accuracy_epoch,train_unmasked_accuracy_step
,1368.0,0,4.666666791308671e-05,1699,,0.0002954895026050508,,2.122462511062622,,0.4304358661174774,,0.25922316312789917
,1320.0,0,4.6491226385114715e-05,1749,,0.0003056867280974984,,1.9832794666290283,,0.43321630358695984,,0.25991368293762207
,1348.0,0,4.6315788495121524e-05,1799,,0.00026981995324604213,,1.8693809509277344,,0.4359818994998932,,0.2606593370437622
,1372.0,0,4.614035060512833e-05,1849,,0.00029836807516403496,,1.6606738567352295,,0.43859684467315674,,0.261123389005661
,1368.0,0,4.596491271513514e-05,1899,,0.00031075600418262184,,1.9738919734954834,,0.44104400277137756,,0.2615879774093628
,1364.0,0,4.578947482514195e-05,1949,,0.000341760809533298,,1.706039309501648,,0.443601131439209,,0.26190847158432007
,1376.0,0,4.5614033297169954e-05,1999,,0.00033601405448280275,,2.2236692905426025,,0.44566914439201355,,0.2625301480293274
,1400.0,0,4.543859540717676e-05,2049,,0.00028986233519390225,,1.5829485654830933,,0.4474922716617584,,0.2628275752067566
,1392.0,0,4.526315751718357e-05,2099,,0.0002933979849331081,,1.6757868528366089,,0.4499058127403259,,0.26340818405151367
,1372.0,0,4.508771962719038e-05,2149,,0.0003210389113519341,,1.7460616827011108,,0.45284658670425415,,0.26408621668815613
,1392.0,0,4.491228173719719e-05,2199,,0.0003309484454803169,,2.092865467071533,,0.45499053597450256,,0.264434814453125
,1400.0,0,4.4736843847204e-05,2249,,0.00035968597512692213,,1.9232720136642456,,0.457061231136322,,0.2647453546524048
,1352.0,0,4.4561402319232e-05,2299,,0.0003624358505476266,,2.2039237022399902,,0.45890337228775024,,0.264665812253952
,1364.0,0,4.438596442923881e-05,2349,,0.0004257093241903931,,2.041213274002075,,0.46092942357063293,,0.26480427384376526
,1388.0,0,4.421052653924562e-05,2399,,0.00027428814792074263,,1.3477152585983276,,0.4629533886909485,,0.2652680277824402
,1372.0,0,4.403508864925243e-05,2449,,0.0003160296764690429,,1.7981232404708862,,0.4647723436355591,,0.26543542742729187
,1324.0,0,4.385965075925924e-05,2499,,0.00035237817792221904,,1.988607406616211,,0.4665520191192627,,0.2658114731311798
,1380.0,0,4.368420923128724e-05,2549,,0.0003971439437009394,,1.817850947380066,,0.46818095445632935,,0.26601937413215637
,1436.0,0,4.350877134129405e-05,2599,,0.00036523796734400094,,2.0359511375427246,,0.4697958528995514,,0.26629194617271423
,1384.0,0,4.333333345130086e-05,2649,,0.0003288881271146238,,1.5057799816131592,,0.4715122878551483,,0.26670435070991516
,1380.0,0,4.315789556130767e-05,2699,,0.00041735678678378463,,2.642873525619507,,0.4728027880191803,,0.26692357659339905
,1392.0,0,4.298245767131448e-05,2749,,0.0003306378494016826,,1.4709882736206055,,0.4741784632205963,,0.2668987512588501
,1352.0,0,4.280701614334248e-05,2799,,0.00037798285484313965,,1.7460012435913086,,0.4753968417644501,,0.26680341362953186
,1364.0,0,4.263157825334929e-05,2849,,0.00031929704709909856,,1.7661508321762085,,0.4766243100166321,,0.26665395498275757
,1352.0,0,4.24561403633561e-05,2899,,0.0004010552365798503,,1.7748987674713135,,0.4777843952178955,,0.26669591665267944
,1368.0,0,4.228070247336291e-05,2949,,0.00031777253025211394,,1.581138014793396,,0.47903984785079956,,0.2667384445667267
,1344.0,0,4.210526458336972e-05,2999,,0.0003625355602707714,,1.9728196859359741,,0.48041993379592896,,0.2667360007762909
,1364.0,0,4.192982305539772e-05,3049,,0.00039184780325740576,,1.9708276987075806,,0.4816264808177948,,0.2667919993400574
,1376.0,0,4.175438516540453e-05,3099,,0.00033404052373953164,,1.5119504928588867,,0.4827052056789398,,0.26680517196655273
,1384.0,0,4.157894727541134e-05,3149,,0.00031786365434527397,,1.4271540641784668,,0.48424431681632996,,0.26711881160736084
,1352.0,0,4.140350938541815e-05,3199,,0.000334377633407712,,1.4142950773239136,,0.4856521487236023,,0.26751118898391724
,1384.0,0,4.1228071495424956e-05,3249,,0.00035675562685355544,,1.4321061372756958,,0.4869648814201355,,0.26764997839927673
,1392.0,0,4.105262996745296e-05,3299,,0.0003548645181581378,,1.8179205656051636,,0.48842886090278625,,0.2677081823348999
,1356.0,0,4.087719207745977e-05,3349,,0.0007069713901728392,,1.7009601593017578,,0.4894217550754547,,0.26751962304115295
,1348.0,0,4.070175418746658e-05,3399,,0.0003832333895843476,,1.4900991916656494,,0.49069303274154663,,0.2675006687641144
,1372.0,0,4.0526316297473386e-05,3449,,0.00042439327808097005,,2.1510426998138428,,0.4915153682231903,,0.2675442099571228
,1352.0,0,4.0350878407480195e-05,3499,,0.0004041275242343545,,1.2028851509094238,,0.4926469922065735,,0.2678487002849579
,1396.0,0,4.01754368795082e-05,3549,,0.00035375659354031086,,1.3756012916564941,,0.49369534850120544,,0.2679326832294464
,1384.0,0,3.9999998989515007e-05,3599,,0.0003540840989444405,,1.5939027070999146,,0.4945908784866333,,0.26776373386383057
,1388.0,0,3.9824561099521816e-05,3649,,0.0005315400776453316,,1.609846591949463,,0.4954592287540436,,0.2677963972091675
,1344.0,0,3.9649123209528625e-05,3699,,0.00038999237585812807,,1.2568628787994385,,0.496453195810318,,0.26790350675582886
,1376.0,0,3.9473685319535434e-05,3749,,0.00041314083500765264,,1.9770634174346924,,0.49748122692108154,,0.2680826485157013
,1384.0,0,3.9298247429542243e-05,3799,,0.00031898554880172014,,1.1045118570327759,,0.4986916184425354,,0.2684425413608551
,1360.0,0,3.9122805901570246e-05,3849,,0.0003814926603808999,,1.8405084609985352,,0.49953708052635193,,0.26849856972694397
,1364.0,0,3.8947368011577055e-05,3899,,0.00039232755079865456,,1.6749916076660156,,0.5005149841308594,,0.26861491799354553
,1324.0,0,3.8771930121583864e-05,3949,,0.00036016450030729175,,1.5751845836639404,,0.5014311075210571,,0.26878538727760315
,1364.0,0,3.859649223159067e-05,3999,,0.00044602458365261555,,2.0841500759124756,,0.5022254586219788,,0.26884526014328003
,1376.0,0,3.842105434159748e-05,4049,,0.00047183132846839726,,1.726805567741394,,0.5030620098114014,,0.2687441110610962
,1388.0,0,3.8245612813625485e-05,4099,,0.0004509424034040421,,1.6927286386489868,,0.5036183595657349,,0.2686718702316284
,1356.0,0,3.8070174923632294e-05,4149,,0.00042476801900193095,,1.7958447933197021,,0.504267156124115,,0.2686402499675751
,1364.0,0,3.78947370336391e-05,4199,,0.0004122114332858473,,1.5609021186828613,,0.5050709247589111,,0.2686251103878021
,1344.0,0,3.771929914364591e-05,4249,,0.0004178276576567441,,1.5083674192428589,,0.5058969855308533,,0.2684759795665741
,1368.0,0,3.754386125365272e-05,4299,,0.00038684639730490744,,1.6408518552780151,,0.5067086815834045,,0.26849523186683655
,1380.0,0,3.7368419725680724e-05,4349,,0.0005507594323717058,,1.4640671014785767,,0.5076097846031189,,0.2685216963291168
,1372.0,0,3.719298183568753e-05,4399,,0.0004320347507018596,,2.046325445175171,,0.5081891417503357,,0.26847007870674133
,1344.0,0,3.701754394569434e-05,4449,,0.00039839904638938606,,1.6219464540481567,,0.509028434753418,,0.26858699321746826
,1372.0,0,3.684210605570115e-05,4499,,0.0005196909769438207,,1.3584052324295044,,0.5098286867141724,,0.26889827847480774
,1364.0,0,3.666666816570796e-05,4549,,0.0004194799985270947,,1.6289207935333252,,0.5103787183761597,,0.2689858376979828
,1348.0,0,3.649122663773596e-05,4599,,0.000439212511992082,,1.3001182079315186,,0.5114036798477173,,0.2693324387073517
,1372.0,0,3.631578874774277e-05,4649,,0.0003594564041122794,,1.3086522817611694,,0.5118877291679382,,0.26939624547958374
,1340.0,0,3.614035085774958e-05,4699,,0.00044673794764094055,,1.5590593814849854,,0.5128316283226013,,0.2698438763618469
,1364.0,0,3.596491296775639e-05,4749,,0.00045040121767669916,,1.806275486946106,,0.5132655501365662,,0.26986515522003174
,1324.0,0,3.57894750777632e-05,4799,,0.00040331503259949386,,1.6841440200805664,,0.5140742659568787,,0.27015984058380127
,1360.0,0,3.56140335497912e-05,4849,,0.0004361080063972622,,1.6168876886367798,,0.5148043632507324,,0.2701927125453949
,1400.0,0,3.543859565979801e-05,4899,,0.0005117473192512989,,1.7366302013397217,,0.5154227018356323,,0.2702591121196747
,1388.0,0,3.526315776980482e-05,4949,,0.0004669735790230334,,1.9297410249710083,,0.5161392688751221,,0.2702940106391907
,1356.0,0,3.508771987981163e-05,4999,,0.00042581427260302007,,1.4845800399780273,,0.5168597102165222,,0.2703673839569092
,1380.0,0,3.491228198981844e-05,5049,,0.0005426619318313897,,1.62184739112854,,0.5176063776016235,,0.2704963684082031
,1380.0,0,3.473684046184644e-05,5099,,0.0005163716850802302,,1.6417415142059326,,0.518230140209198,,0.2704419195652008
,1372.0,0,3.456140257185325e-05,5149,,0.0004277326515875757,,1.8896853923797607,,0.5188508033752441,,0.270420640707016
,1368.0,0,3.438596468186006e-05,5199,,0.000521778070833534,,1.1382732391357422,,0.5197122693061829,,0.2705986797809601
,1412.0,0,3.421052679186687e-05,5249,,0.00043742466368712485,,1.53866708278656,,0.5204535722732544,,0.2705170512199402
,1380.0,0,3.403508890187368e-05,5299,,0.00048024204443208873,,1.9792710542678833,,0.5210908651351929,,0.2705457806587219
,1348.0,0,3.385964737390168e-05,5349,,0.0004421526682563126,,1.0655298233032227,,0.5216888189315796,,0.2706981599330902
,1356.0,0,3.368420948390849e-05,5399,,0.00046519399620592594,,1.336303472518921,,0.5223488211631775,,0.27089980244636536
,1360.0,0,3.35087715939153e-05,5449,,0.000490263570100069,,1.457226037979126,,0.5228396058082581,,0.2709231376647949
,1388.0,0,3.333333370392211e-05,5499,,0.0005039602983742952,,1.777363657951355,,0.5233440399169922,,0.2710444927215576
,1348.0,0,3.315789581392892e-05,5549,,0.00038751374813728034,,1.1264357566833496,,0.5239669680595398,,0.27096766233444214
,1392.0,0,3.2982457923935726e-05,5599,,0.0005984577001072466,,0.9142675399780273,,0.5247436761856079,,0.27108901739120483
,1340.0,0,3.280701639596373e-05,5649,,0.0004444190999493003,,0.74754399061203,,0.525417685508728,,0.2711292505264282
,1388.0,0,3.263157850597054e-05,5699,,0.0005772432195954025,,0.8478848934173584,,0.5259881019592285,,0.271152526140213
,1336.0,0,3.245614061597735e-05,5749,,0.0004520771326497197,,1.6048423051834106,,0.5263213515281677,,0.27115267515182495
,1360.0,0,3.2280702725984156e-05,5799,,0.0004337677382864058,,1.620816707611084,,0.5269421339035034,,0.27128010988235474
,1372.0,0,3.2105264835990965e-05,5849,,0.0003732512705028057,,0.9189268350601196,,0.527532160282135,,0.27133655548095703
,1372.0,0,3.192982330801897e-05,5899,,0.0006286287680268288,,1.4105629920959473,,0.5280638337135315,,0.27143657207489014
,1360.0,0,3.175438541802578e-05,5949,,0.0005243723280727863,,1.6463737487792969,,0.5286603569984436,,0.2714276909828186
,1348.0,0,3.1578947528032586e-05,5999,,0.00045469601172953844,,1.5973538160324097,,0.5290184617042542,,0.2713269889354706
,1392.0,0,3.1403509638039395e-05,6049,,0.00044739615987055004,,1.5285753011703491,,0.5295146107673645,,0.27136480808258057
,1360.0,0,3.1228071748046204e-05,6099,,0.0005284674116410315,,1.1173537969589233,,0.5300353169441223,,0.2713571786880493
,1408.0,0,3.1052630220074207e-05,6149,,0.0005363925010897219,,1.2480316162109375,,0.5305214524269104,,0.27130207419395447
,1380.0,0,3.0877192330081016e-05,6199,,0.00045109924394637346,,1.5429761409759521,,0.5309030413627625,,0.2712852656841278
,1388.0,0,3.0701754440087825e-05,6249,,0.0006513794651255012,,1.6236882209777832,,0.5314870476722717,,0.27139928936958313
,1364.0,0,3.0526316550094634e-05,6299,,0.0004901083884760737,,1.486823320388794,,0.5319731831550598,,0.27154505252838135
,1328.0,0,3.035087684111204e-05,6349,,0.0004236177774146199,,1.3512953519821167,,0.5325105786323547,,0.2716922461986542
,1360.0,0,3.017543895111885e-05,6399,,0.00046861928422003984,,1.804119348526001,,0.5328881144523621,,0.27166345715522766
1365.779296875,,0,,6439,0.0003770958574023098,,1.919751763343811,,0.448770135641098,,0.2524636685848236,
,1384.0,1,2.9999999242136255e-05,6449,,0.0005383832613006234,,1.8010058403015137,,0.5334237217903137,,0.2717909514904022
,1360.0,1,2.9824561352143064e-05,6499,,0.0006760555552318692,,1.39876389503479,,0.5338993072509766,,0.2717655599117279
,1368.0,1,2.9649123462149873e-05,6549,,0.00042744309757836163,,0.9777976870536804,,0.5345162749290466,,0.2718137502670288
,1388.0,1,2.947368375316728e-05,6599,,0.00048716540914028883,,1.3952218294143677,,0.5348040461540222,,0.2717624306678772
,1368.0,1,2.9298245863174088e-05,6649,,0.0005097491084598005,,1.6223644018173218,,0.5353791117668152,,0.2719152867794037
,1384.0,1,2.9122806154191494e-05,6699,,0.0004294406098779291,,1.4593987464904785,,0.535815417766571,,0.2719094157218933
,1368.0,1,2.8947368264198303e-05,6749,,0.0004392490955069661,,1.5397005081176758,,0.5362957119941711,,0.27207228541374207
,1384.0,1,2.8771930374205112e-05,6799,,0.0004549349541775882,,1.4507299661636353,,0.5367715358734131,,0.27210041880607605
,1356.0,1,2.8596490665222518e-05,6849,,0.0004443942743819207,,1.558976173400879,,0.5372340083122253,,0.27213722467422485
,1368.0,1,2.8421052775229327e-05,6899,,0.00047060378710739315,,1.4553885459899902,,0.5377882719039917,,0.2722304165363312
,1360.0,1,2.8245614885236137e-05,6949,,0.000475544627988711,,1.2146145105361938,,0.5381479859352112,,0.272079199552536
,1344.0,1,2.8070175176253542e-05,6999,,0.0004621749685611576,,1.0461291074752808,,0.5384939908981323,,0.27205657958984375
,1344.0,1,2.789473728626035e-05,7049,,0.0005507536116056144,,1.5956414937973022,,0.5389507412910461,,0.2722211480140686
,1344.0,1,2.7719297577277757e-05,7099,,0.0004899316118098795,,1.509600281715393,,0.5393268465995789,,0.2722831070423126
,1340.0,1,2.7543859687284566e-05,7149,,0.00044929998693987727,,1.2477772235870361,,0.5398001074790955,,0.27233701944351196
,1324.0,1,2.7368421797291376e-05,7199,,0.0004960295627824962,,1.2274025678634644,,0.5402992367744446,,0.27234897017478943
,1372.0,1,2.719298208830878e-05,7249,,0.0004979837103746831,,1.3505622148513794,,0.5407570004463196,,0.2724360227584839
,1412.0,1,2.701754419831559e-05,7299,,0.0005011028843000531,,1.4878302812576294,,0.5410208702087402,,0.2724495828151703
,1344.0,1,2.6842104489332996e-05,7349,,0.000518728164024651,,0.9650859832763672,,0.5414450168609619,,0.2725169062614441
,1344.0,1,2.6666666599339806e-05,7399,,0.000537012645509094,,1.6520601511001587,,0.5419042706489563,,0.2724605202674866
,1356.0,1,2.6491228709346615e-05,7449,,0.0005179133731871843,,1.4110205173492432,,0.5422654747962952,,0.27241581678390503
,1388.0,1,2.631578900036402e-05,7499,,0.0004642754793167114,,1.5786181688308716,,0.542608916759491,,0.2724117636680603
,1372.0,1,2.614035111037083e-05,7549,,0.000532275065779686,,1.800628900527954,,0.5430284738540649,,0.27253225445747375
,1324.0,1,2.5964911401388235e-05,7599,,0.0005161090521141887,,1.7398239374160767,,0.5434454679489136,,0.2726021111011505
,1360.0,1,2.5789473511395045e-05,7649,,0.0005440963432192802,,2.0271530151367188,,0.54376620054245,,0.2725730538368225
,1376.0,1,2.5614035621401854e-05,7699,,0.0004724319151137024,,1.4162027835845947,,0.5443466305732727,,0.2728050649166107
,1356.0,1,2.543859591241926e-05,7749,,0.0006760553224012256,,1.3348208665847778,,0.5446720123291016,,0.27279943227767944
,1340.0,1,2.526315802242607e-05,7799,,0.00041324307676404715,,1.3774151802062988,,0.5450250506401062,,0.27277106046676636
,1368.0,1,2.5087720132432878e-05,7849,,0.0004523655225057155,,1.1625354290008545,,0.5454443693161011,,0.2727396488189697
,1364.0,1,2.4912280423450284e-05,7899,,0.0004572057514451444,,0.9337634444236755,,0.5457382798194885,,0.27267420291900635
,1376.0,1,2.4736842533457093e-05,7949,,0.0005831393646076322,,1.2515443563461304,,0.5461359024047852,,0.27284273505210876
,1380.0,1,2.45614028244745e-05,7999,,0.00042852055048570037,,1.2734229564666748,,0.5465332865715027,,0.27291160821914673
,1364.0,1,2.4385964934481308e-05,8049,,0.0005683371564373374,,1.7040561437606812,,0.5468395948410034,,0.27280786633491516
,1368.0,1,2.4210527044488117e-05,8099,,0.0005200528539717197,,1.4524919986724854,,0.5471639037132263,,0.272706538438797
,1392.0,1,2.4035087335505523e-05,8149,,0.0005272271228022873,,1.548366904258728,,0.5474081039428711,,0.2726035416126251
,1340.0,1,2.3859649445512332e-05,8199,,0.0004895816091448069,,1.418275237083435,,0.5478379130363464,,0.2726556360721588
,1364.0,1,2.3684209736529738e-05,8249,,0.0005395407788455486,,1.1348164081573486,,0.5481180548667908,,0.27259141206741333
,1356.0,1,2.3508771846536547e-05,8299,,0.0004967363202013075,,1.5385979413986206,,0.5484374165534973,,0.2725536823272705
,1368.0,1,2.3333333956543356e-05,8349,,0.0004970078589394689,,1.7159714698791504,,0.5487216711044312,,0.27250930666923523
,1360.0,1,2.3157894247560762e-05,8399,,0.0004956083721481264,,1.4585561752319336,,0.5490373373031616,,0.2724546194076538
,1408.0,1,2.298245635756757e-05,8449,,0.0005439744563773274,,1.2678446769714355,,0.5493834614753723,,0.27235111594200134
,1360.0,1,2.2807016648584977e-05,8499,,0.00047898979391902685,,1.2513600587844849,,0.5497121810913086,,0.2723090350627899
,1328.0,1,2.2631578758591786e-05,8549,,0.00052488106302917,,1.6643331050872803,,0.5500605702400208,,0.2723435163497925
,1376.0,1,2.2456140868598595e-05,8599,,0.0004741063457913697,,1.225383996963501,,0.5503953695297241,,0.2722774147987366
,1384.0,1,2.2280701159616e-05,8649,,0.00048687143134884536,,1.5106970071792603,,0.5506845116615295,,0.2722570300102234
,1384.0,1,2.210526326962281e-05,8699,,0.0004784584743902087,,1.4697304964065552,,0.5509792566299438,,0.27232691645622253
,1340.0,1,2.192982537962962e-05,8749,,0.00048417961806990206,,1.530947208404541,,0.5512873530387878,,0.2723993957042694
,1364.0,1,2.1754385670647025e-05,8799,,0.0008581354049965739,,1.1462913751602173,,0.5516282916069031,,0.2725098729133606
,1352.0,1,2.1578947780653834e-05,8849,,0.00048126489855349064,,1.4093133211135864,,0.5519160628318787,,0.27256351709365845
,1424.0,1,2.140350807167124e-05,8899,,0.0004875519371125847,,1.4297853708267212,,0.5521591305732727,,0.272556871175766
,1368.0,1,2.122807018167805e-05,8949,,0.0004221780109219253,,0.7590222954750061,,0.5525322556495667,,0.27266278862953186
,1348.0,1,2.105263229168486e-05,8999,,0.0004328590875957161,,1.4770971536636353,,0.5528880953788757,,0.2727864682674408
,1388.0,1,2.0877192582702264e-05,9049,,0.000617095734924078,,1.2919254302978516,,0.5531377792358398,,0.2728491723537445
,1360.0,1,2.0701754692709073e-05,9099,,0.0004952198942191899,,1.5171928405761719,,0.5533279776573181,,0.2728073298931122
,1380.0,1,2.052631498372648e-05,9149,,0.0006084927008487284,,1.4537529945373535,,0.5536044836044312,,0.2727928161621094
,1392.0,1,2.035087709373329e-05,9199,,0.0005326259997673333,,1.7382993698120117,,0.5538129210472107,,0.27277395129203796
,1360.0,1,2.0175439203740098e-05,9249,,0.0006155162118375301,,1.621440052986145,,0.5541670322418213,,0.27286699414253235
,1376.0,1,1.9999999494757503e-05,9299,,0.0005121430149301887,,1.4698967933654785,,0.5544642806053162,,0.27286481857299805
,1320.0,1,1.9824561604764313e-05,9349,,0.0003780713595915586,,0.650767982006073,,0.554792046546936,,0.27297842502593994
,1344.0,1,1.9649123714771122e-05,9399,,0.0005845463019795716,,1.6066820621490479,,0.5551035404205322,,0.2730756998062134
,1376.0,1,1.9473684005788527e-05,9449,,0.00047611197805963457,,1.2171155214309692,,0.5554385781288147,,0.27319440245628357
,1356.0,1,1.9298246115795337e-05,9499,,0.0005621375748887658,,1.1780303716659546,,0.555724024772644,,0.2732248604297638
,1364.0,1,1.9122806406812742e-05,9549,,0.0005282638594508171,,1.2858344316482544,,0.5560113191604614,,0.2732253670692444
,1380.0,1,1.894736851681955e-05,9599,,0.0005343796219676733,,1.352582573890686,,0.5562785267829895,,0.2732377350330353
,1332.0,1,1.877193062682636e-05,9649,,0.00043148105032742023,,1.2524973154067993,,0.5565608739852905,,0.2732788920402527
,1364.0,1,1.8596490917843767e-05,9699,,0.0005183894536457956,,1.4739059209823608,,0.5569034218788147,,0.2733480632305145
,1364.0,1,1.8421053027850576e-05,9749,,0.0005209301598370075,,1.355533480644226,,0.5570994019508362,,0.2733301818370819
,1392.0,1,1.824561331886798e-05,9799,,0.0006389986374415457,,1.3800872564315796,,0.557418167591095,,0.2733556628227234
,1388.0,1,1.807017542887479e-05,9849,,0.0007312876405194402,,1.5854883193969727,,0.5577342510223389,,0.27344056963920593
,1400.0,1,1.78947375388816e-05,9899,,0.0004834678547922522,,1.5055699348449707,,0.5579978227615356,,0.2735004127025604
,1392.0,1,1.7719297829899006e-05,9949,,0.0006140517070889473,,1.024288535118103,,0.558268666267395,,0.2734883427619934
,1368.0,1,1.7543859939905815e-05,9999,,0.0004925934481434524,,1.1233223676681519,,0.5584744811058044,,0.27341777086257935
,1396.0,1,1.736842023092322e-05,10049,,0.0005215562414377928,,1.3461509943008423,,0.5587455630302429,,0.27349400520324707
,1372.0,1,1.719298234093003e-05,10099,,0.00046986615052446723,,1.3499248027801514,,0.5590586066246033,,0.27359136939048767
,1364.0,1,1.701754445093684e-05,10149,,0.0005255712894722819,,1.3233574628829956,,0.5593339800834656,,0.2737410068511963
,1360.0,1,1.6842104741954245e-05,10199,,0.0005926707526668906,,1.0393192768096924,,0.559565007686615,,0.2737705707550049
,1324.0,1,1.6666666851961054e-05,10249,,0.0005082813440822065,,1.3185580968856812,,0.5598345398902893,,0.2738383114337921
,1364.0,1,1.6491228961967863e-05,10299,,0.0006114468560554087,,1.3462841510772705,,0.560111403465271,,0.27385783195495605
,1408.0,1,1.631578925298527e-05,10349,,0.0005061472184024751,,0.9170019030570984,,0.5603465437889099,,0.2739090621471405
,1324.0,1,1.6140351362992078e-05,10399,,0.0004712965164799243,,1.5106868743896484,,0.5606064200401306,,0.2739291191101074
,1344.0,1,1.5964911654009484e-05,10449,,0.0005564150051213801,,1.359702467918396,,0.560739278793335,,0.2739452123641968
,1368.0,1,1.5789473764016293e-05,10499,,0.0005546910688281059,,1.3253928422927856,,0.5610212683677673,,0.2740737795829773
,1388.0,1,1.5614035874023102e-05,10549,,0.00044974335469305515,,1.3560078144073486,,0.5612358450889587,,0.27414050698280334
,1296.0,1,1.5438596165040508e-05,10599,,0.0006107830558903515,,1.9260247945785522,,0.5613948106765747,,0.27416279911994934
,1352.0,1,1.5263158275047317e-05,10649,,0.0006262140232138336,,1.1090632677078247,,0.561705470085144,,0.27430322766304016
,1340.0,1,1.5087719475559425e-05,10699,,0.00043203242239542305,,1.1284502744674683,,0.5619262456893921,,0.27437204122543335
,1332.0,1,1.4912280676071532e-05,10749,,0.0005394199979491532,,1.7437447309494019,,0.5621748566627502,,0.2744833827018738
,1344.0,1,1.473684187658364e-05,10799,,0.0004883629153482616,,1.3895577192306519,,0.5624338984489441,,0.2745227813720703
,1308.0,1,1.4561403077095747e-05,10849,,0.0005755563033744693,,1.5553345680236816,,0.5626846551895142,,0.27463001012802124
