Gathered number of frames_epoch,Gathered number of frames_step,epoch,lr,step,train_feature_penalty_epoch,train_feature_penalty_step,train_loss_epoch,train_loss_step,train_masked_accuracy_epoch,train_masked_accuracy_step,train_unmasked_accuracy_epoch,train_unmasked_accuracy_step
,1352.0,0,9.824561857385561e-06,999,,0.0002209685044363141,,2.6628258228302,,0.29928058385849,,0.20147143304347992
,1372.0,0,9.789473551791161e-06,1049,,0.0002084334846585989,,2.388538360595703,,0.30691012740135193,,0.20577433705329895
,1388.0,0,9.754386155691464e-06,1099,,0.0002145150792784989,,2.6773014068603516,,0.3144947290420532,,0.20934194326400757
,1376.0,0,9.719297850097064e-06,1149,,0.0002212709659943357,,2.5630178451538086,,0.3199652135372162,,0.2113502472639084
,1372.0,0,9.684210453997366e-06,1199,,0.00022233229537960142,,2.657642126083374,,0.3259635865688324,,0.21396586298942566
,1360.0,0,9.649123057897668e-06,1249,,0.0002466858131811023,,2.3568496704101562,,0.3323802947998047,,0.21707184612751007
,1372.0,0,9.614034752303269e-06,1299,,0.00022333931701723486,,2.478456497192383,,0.3371773064136505,,0.21873056888580322
,1356.0,0,9.578947356203571e-06,1349,,0.00019340972357895225,,2.20943546295166,,0.3427562415599823,,0.22152291238307953
,1352.0,0,9.543859960103873e-06,1399,,0.0001925019023474306,,2.21808123588562,,0.3477524220943451,,0.2234574854373932
,1344.0,0,9.508771654509474e-06,1449,,0.0002294596197316423,,2.709528923034668,,0.35242733359336853,,0.22519254684448242
,1344.0,0,9.473684258409776e-06,1499,,0.00022643886040896177,,2.623692274093628,,0.3561505079269409,,0.22623862326145172
,1384.0,0,9.438596862310078e-06,1549,,0.00024107513308990747,,2.2609949111938477,,0.36037325859069824,,0.22794681787490845
,1376.0,0,9.403508556715678e-06,1599,,0.00024040095740929246,,2.2916195392608643,,0.36397355794906616,,0.22900794446468353
,1360.0,0,9.36842116061598e-06,1649,,0.00022093010193202645,,2.0848302841186523,,0.3674427568912506,,0.23016715049743652
,1372.0,0,9.333333764516283e-06,1699,,0.00022375726257450879,,2.463897466659546,,0.37155911326408386,,0.2321799248456955
,1380.0,0,9.298245458921883e-06,1749,,0.00023580192646477371,,2.5267128944396973,,0.37495240569114685,,0.2333335131406784
,1316.0,0,9.263158062822185e-06,1799,,0.00020883092656731606,,2.2185332775115967,,0.378383070230484,,0.23492737114429474
,1344.0,0,9.228069757227786e-06,1849,,0.00022397337306756526,,2.597102165222168,,0.38162219524383545,,0.2363412082195282
,1328.0,0,9.192982361128088e-06,1899,,0.00022391925449483097,,2.548842668533325,,0.38498982787132263,,0.2379329353570938
,1376.0,0,9.15789496502839e-06,1949,,0.00020912861509714276,,2.445725440979004,,0.38831108808517456,,0.2390969693660736
,1332.0,0,9.12280665943399e-06,1999,,0.0002013164630625397,,2.092520236968994,,0.3909187912940979,,0.2400825023651123
,1420.0,0,9.087719263334293e-06,2049,,0.00019404168415348977,,2.2208995819091797,,0.3937857151031494,,0.24130895733833313
,1356.0,0,9.052631867234595e-06,2099,,0.00019728469487745315,,2.00433611869812,,0.3959648013114929,,0.24206793308258057
,1376.0,0,9.017543561640196e-06,2149,,0.000189805228728801,,1.7532756328582764,,0.39886337518692017,,0.2437124103307724
,1388.0,0,8.982456165540498e-06,2199,,0.00022268401517067105,,2.3957152366638184,,0.401468425989151,,0.24500662088394165
,1392.0,0,8.9473687694408e-06,2249,,0.00023814280575606972,,2.701594114303589,,0.4039906859397888,,0.24600821733474731
,1364.0,0,8.9122804638464e-06,2299,,0.0001908747071865946,,2.078413963317871,,0.40646788477897644,,0.24691857397556305
,1392.0,0,8.877193067746703e-06,2349,,0.00022409648227039725,,2.487849712371826,,0.40891897678375244,,0.24786077439785004
,1376.0,0,8.842105671647005e-06,2399,,0.00020653042884077877,,2.4970552921295166,,0.41113021969795227,,0.24842949211597443
,1348.0,0,8.807017366052605e-06,2449,,0.00020451504678931087,,2.2113583087921143,,0.4132046401500702,,0.24904966354370117
,1368.0,0,8.771929969952907e-06,2499,,0.0002160027070203796,,2.152348518371582,,0.41514915227890015,,0.24977901577949524
,1392.0,0,8.736841664358508e-06,2549,,0.00019265941227786243,,2.0301930904388428,,0.41750001907348633,,0.25091877579689026
,1400.0,0,8.70175426825881e-06,2599,,0.00021032661607023329,,2.269057512283325,,0.41914233565330505,,0.25152191519737244
,1336.0,0,8.666666872159112e-06,2649,,0.00023271575628314167,,2.00457501411438,,0.4212093949317932,,0.25208422541618347
,1340.0,0,8.631578566564713e-06,2699,,0.0001846520317485556,,1.8544464111328125,,0.42298927903175354,,0.252610445022583
,1340.0,0,8.596491170465015e-06,2749,,0.00018382385314907879,,1.9139503240585327,,0.4250353276729584,,0.25355300307273865
,1380.0,0,8.561403774365317e-06,2799,,0.0002242835471406579,,2.4970178604125977,,0.4266832768917084,,0.25440236926078796
,1368.0,0,8.526315468770918e-06,2849,,0.00021647851099260151,,2.1405200958251953,,0.42835044860839844,,0.25485047698020935
,1376.0,0,8.49122807267122e-06,2899,,0.00020429574942681938,,1.8641189336776733,,0.42977115511894226,,0.2552027702331543
,1348.0,0,8.456140676571522e-06,2949,,0.00021724584803450853,,2.1779990196228027,,0.4313661456108093,,0.2556711435317993
,1376.0,0,8.421052370977122e-06,2999,,0.00021349938469938934,,2.0791006088256836,,0.4331929683685303,,0.25610390305519104
,1376.0,0,8.385964974877425e-06,3049,,0.00022520973288919777,,1.7328135967254639,,0.4346083700656891,,0.25652459263801575
,1412.0,0,8.350877578777727e-06,3099,,0.00021509626822080463,,2.1971068382263184,,0.4361814260482788,,0.25692281126976013
,1368.0,0,8.315789273183327e-06,3149,,0.00019069128029514104,,1.7036436796188354,,0.43782103061676025,,0.25741446018218994
,1388.0,0,8.28070187708363e-06,3199,,0.0001971539022633806,,1.7530958652496338,,0.43933677673339844,,0.2579735815525055
,1380.0,0,8.245614480983932e-06,3249,,0.00021928166097495705,,2.1617448329925537,,0.4406648278236389,,0.25836658477783203
,1376.0,0,8.210526175389532e-06,3299,,0.00021645841479767114,,2.2130930423736572,,0.44198381900787354,,0.25883689522743225
,1376.0,0,8.175438779289834e-06,3349,,0.0002454806526657194,,2.403777837753296,,0.4433366656303406,,0.2593400776386261
,1340.0,0,8.140350473695435e-06,3399,,0.0001977803185582161,,1.8190176486968994,,0.4447324275970459,,0.25972089171409607
,1376.0,0,8.105263077595737e-06,3449,,0.00020400767971295863,,1.613166093826294,,0.44609615206718445,,0.2601128816604614
,1372.0,0,8.070175681496039e-06,3499,,0.0002189625520259142,,2.04990816116333,,0.4476124942302704,,0.26076555252075195
,1368.0,0,8.03508737590164e-06,3549,,0.0002300712512806058,,2.437563180923462,,0.44874924421310425,,0.260908305644989
,1372.0,0,7.999999979801942e-06,3599,,0.00021475482208188623,,2.3147902488708496,,0.4502800405025482,,0.2615847885608673
,1356.0,0,7.964912583702244e-06,3649,,0.00019970440189354122,,1.5776172876358032,,0.45149779319763184,,0.2617153525352478
,1388.0,0,7.929824278107844e-06,3699,,0.00021821766858920455,,2.253911256790161,,0.45260173082351685,,0.2619081437587738
,1364.0,0,7.894736882008146e-06,3749,,0.00022624616394750774,,2.911306381225586,,0.4537932574748993,,0.26220303773880005
,1344.0,0,7.859649485908449e-06,3799,,0.00021920284780208021,,2.11566424369812,,0.4550079107284546,,0.2626757323741913
,1352.0,0,7.824561180314049e-06,3849,,0.00021110032685101032,,2.035033941268921,,0.45616447925567627,,0.2628893256187439
,1364.0,0,7.789473784214351e-06,3899,,0.0002351444709347561,,2.5516202449798584,,0.4571607708930969,,0.2628800570964813
,1384.0,0,7.754386388114654e-06,3949,,0.00021129440574441105,,2.081089973449707,,0.4580751061439514,,0.26311570405960083
,1356.0,0,7.719298082520254e-06,3999,,0.00020456039055716246,,1.958656668663025,,0.4589959979057312,,0.26315540075302124
,1368.0,0,7.684210686420556e-06,4049,,0.00021354106138460338,,1.877830982208252,,0.4600087106227875,,0.2631571888923645
,1332.0,0,7.649122380826157e-06,4099,,0.00021606618247460574,,2.2579751014709473,,0.4611826241016388,,0.2635997235774994
,1364.0,0,7.614034984726459e-06,4149,,0.00021287314302753657,,2.1758265495300293,,0.46200963854789734,,0.2637137770652771
,1348.0,0,7.578947588626761e-06,4199,,0.00021952133101876825,,2.2153987884521484,,0.4631306231021881,,0.26400628685951233
,1344.0,0,7.543859737779712e-06,4249,,0.00018230189743917435,,1.2379896640777588,,0.463957816362381,,0.2640811502933502
,1376.0,0,7.508771886932664e-06,4299,,0.00021515354455914348,,2.075165033340454,,0.4649122953414917,,0.2644211947917938
,1368.0,0,7.473684036085615e-06,4349,,0.00020719376334454864,,1.9330390691757202,,0.46560245752334595,,0.26455268263816833
,1312.0,0,7.438596639985917e-06,4399,,0.00022224331041797996,,2.1860570907592773,,0.46642330288887024,,0.26480963826179504
,1396.0,0,7.4035087891388685e-06,4449,,0.00022558339696843177,,1.9744675159454346,,0.4672672748565674,,0.26504433155059814
,1332.0,0,7.36842093829182e-06,4499,,0.00024094666878227144,,2.449890613555908,,0.46819940209388733,,0.2652299404144287
,1324.0,0,7.333333542192122e-06,4549,,0.0002260135079268366,,2.0860462188720703,,0.4691079556941986,,0.26556357741355896
,1364.0,0,7.298245691345073e-06,4599,,0.00021775935601908714,,2.120948553085327,,0.4700939655303955,,0.265879362821579
,1388.0,0,7.263157840498025e-06,4649,,0.00021838050452060997,,2.050060987472534,,0.4709695279598236,,0.26603710651397705
,1356.0,0,7.228069989650976e-06,4699,,0.00023887136194389313,,2.270782232284546,,0.47173622250556946,,0.2662312984466553
,1384.0,0,7.192982593551278e-06,4749,,0.00021270825527608395,,1.565860629081726,,0.47261103987693787,,0.266496866941452
,1368.0,0,7.1578947427042294e-06,4799,,0.00021284594549797475,,1.8645883798599243,,0.4734998643398285,,0.26678788661956787
,1388.0,0,7.122806891857181e-06,4849,,0.000213557796087116,,2.0256123542785645,,0.4742209017276764,,0.2669448256492615
,1404.0,0,7.087719495757483e-06,4899,,0.00021288744756020606,,1.8171849250793457,,0.4748833477497101,,0.2672118544578552
,1420.0,0,7.052631644910434e-06,4949,,0.00023151606728788465,,2.486541986465454,,0.4754340648651123,,0.2672542631626129
,1340.0,0,7.0175437940633856e-06,4999,,0.00021701844525523484,,1.7984808683395386,,0.47624635696411133,,0.2675805389881134
,1352.0,0,6.982455943216337e-06,5049,,0.00022392754908651114,,2.1052634716033936,,0.47686633467674255,,0.2675624191761017
,1396.0,0,6.947368547116639e-06,5099,,0.00025370914954692125,,2.301506280899048,,0.4773740768432617,,0.2675221860408783
,1348.0,0,6.91228069626959e-06,5149,,0.0001980851375265047,,2.0276131629943848,,0.47815781831741333,,0.2677718698978424
,1376.0,0,6.877192845422542e-06,5199,,0.00019403992337174714,,1.7011141777038574,,0.47868359088897705,,0.26777905225753784
1365.5830078125,,0,,5203,0.00021810438192915171,,2.4061007499694824,,0.37452223896980286,,0.22820797562599182,
,1364.0,1,6.842105449322844e-06,5249,,0.00021215560263954103,,1.7720450162887573,,0.47944384813308716,,0.2679484188556671
,1376.0,1,6.807017598475795e-06,5299,,0.00021723570534959435,,2.2243008613586426,,0.48004403710365295,,0.26793020963668823
,1368.0,1,6.7719297476287466e-06,5349,,0.00021273309539537877,,1.5834698677062988,,0.4808311462402344,,0.2681136429309845
,1360.0,1,6.736841896781698e-06,5399,,0.00020434652105905116,,1.7831740379333496,,0.4813815653324127,,0.2682264745235443
,1368.0,1,6.701754500682e-06,5449,,0.00024279321951325983,,2.1371653079986572,,0.48196831345558167,,0.26844385266304016
,1400.0,1,6.666666649834951e-06,5499,,0.0002519621339160949,,2.271207332611084,,0.4826274812221527,,0.26852914690971375
,1348.0,1,6.631578798987903e-06,5549,,0.00021183201170060784,,1.725562334060669,,0.48344501852989197,,0.26885464787483215
,1392.0,1,6.596491402888205e-06,5599,,0.00021271513833198696,,1.690661907196045,,0.48421844840049744,,0.2690575122833252
,1340.0,1,6.561403552041156e-06,5649,,0.00022233830532059073,,1.9925299882888794,,0.484714537858963,,0.2691501975059509
,1388.0,1,6.5263157011941075e-06,5699,,0.00023519297246821225,,2.2355446815490723,,0.4854327440261841,,0.26949721574783325
,1336.0,1,6.491227850347059e-06,5749,,0.00024031123029999435,,2.291156053543091,,0.4859686493873596,,0.26960769295692444
,1360.0,1,6.456140454247361e-06,5799,,0.00020782403589691967,,1.6748607158660889,,0.4867059886455536,,0.26985660195350647
,1372.0,1,6.421052603400312e-06,5849,,0.00023397394397761673,,2.3794479370117188,,0.4873131513595581,,0.27005499601364136
,1372.0,1,6.385964752553264e-06,5899,,0.00022154948965180665,,1.9370743036270142,,0.4879595637321472,,0.270327627658844
,1360.0,1,6.350877356453566e-06,5949,,0.0002102024736814201,,2.122786283493042,,0.4884425401687622,,0.2704162299633026
,1348.0,1,6.315789505606517e-06,5999,,0.000266163406195119,,2.0257081985473633,,0.4889691174030304,,0.2705182731151581
,1392.0,1,6.2807016547594685e-06,6049,,0.00019806719501502812,,1.5313084125518799,,0.4896296262741089,,0.27070313692092896
,1360.0,1,6.245614258659771e-06,6099,,0.0001974301558220759,,1.4376531839370728,,0.49026334285736084,,0.27089905738830566
,1408.0,1,6.210526407812722e-06,6149,,0.00020567259343806654,,1.7077816724777222,,0.4908520579338074,,0.27106142044067383
,1380.0,1,6.175438556965673e-06,6199,,0.000229128374485299,,1.4997010231018066,,0.49137187004089355,,0.27114465832710266
,1388.0,1,6.140350706118625e-06,6249,,0.00021171582920942456,,2.226792335510254,,0.4918687045574188,,0.27129891514778137
,1364.0,1,6.105263310018927e-06,6299,,0.00022702125716023147,,1.6797798871994019,,0.49226224422454834,,0.2712137699127197
,1328.0,1,6.070175459171878e-06,6349,,0.00024371240579057485,,2.193557024002075,,0.49286016821861267,,0.2714320719242096
,1360.0,1,6.0350876083248295e-06,6399,,0.00019876084115821868,,1.7866699695587158,,0.493292897939682,,0.2715354561805725
,1376.0,1,6.000000212225132e-06,6449,,0.00022348877973854542,,2.184950113296509,,0.49380671977996826,,0.2715938985347748
,1372.0,1,5.964912361378083e-06,6499,,0.00023917255748528987,,2.0726335048675537,,0.49435552954673767,,0.2716805934906006
,1368.0,1,5.929824510531034e-06,6549,,0.00023307969968300313,,2.1255815029144287,,0.4948871433734894,,0.27177831530570984
,1348.0,1,5.894736659683986e-06,6599,,0.00023476369096897542,,1.9877433776855469,,0.49529653787612915,,0.2717403769493103
,1388.0,1,5.859649263584288e-06,6649,,0.00022185496345628053,,1.9025672674179077,,0.49580106139183044,,0.2718361020088196
,1348.0,1,5.824561412737239e-06,6699,,0.00024463958106935024,,1.8050341606140137,,0.4963153004646301,,0.2719513177871704
,1380.0,1,5.7894735618901905e-06,6749,,0.0002473034255672246,,2.2963099479675293,,0.4967525005340576,,0.2720160186290741
,1356.0,1,5.754386165790493e-06,6799,,0.00020417111227288842,,1.75494384765625,,0.4970933198928833,,0.27196812629699707
,1368.0,1,5.719298314943444e-06,6849,,0.00020332372514531016,,1.8319096565246582,,0.4975568950176239,,0.27208173274993896
,1396.0,1,5.684210464096395e-06,6899,,0.00021877734980080277,,1.9329400062561035,,0.49804624915122986,,0.2721613049507141
,1416.0,1,5.649122613249347e-06,6949,,0.00021354915224947035,,1.9842274188995361,,0.49838772416114807,,0.2721402049064636
,1384.0,1,5.614035217149649e-06,6999,,0.0002448121667839587,,2.1987924575805664,,0.4988554120063782,,0.2722340524196625
,1388.0,1,5.5789473663026e-06,7049,,0.0002329493872821331,,1.926466941833496,,0.4994320273399353,,0.27237483859062195
,1396.0,1,5.5438595154555514e-06,7099,,0.00020736591250170022,,1.62911856174469,,0.49986904859542847,,0.27240923047065735
,1336.0,1,5.508772119355854e-06,7149,,0.00021911034127697349,,1.917479157447815,,0.500405490398407,,0.27250322699546814
,1372.0,1,5.473684268508805e-06,7199,,0.00021726169507019222,,2.0502266883850098,,0.5007579922676086,,0.2724538743495941
,1384.0,1,5.438596417661756e-06,7249,,0.0002470406179782003,,2.3909170627593994,,0.5012362599372864,,0.2725427746772766
,1352.0,1,5.403508566814708e-06,7299,,0.0001855324808275327,,1.5941877365112305,,0.5016830563545227,,0.27266764640808105
,1392.0,1,5.36842117071501e-06,7349,,0.0002237205917481333,,2.1924400329589844,,0.5020288228988647,,0.27271774411201477
,1400.0,1,5.333333319867961e-06,7399,,0.0002177567657781765,,2.142091751098633,,0.502436637878418,,0.27276891469955444
,1376.0,1,5.2982454690209124e-06,7449,,0.00022220617393031716,,1.7481108903884888,,0.5028683543205261,,0.272854745388031
,1392.0,1,5.263158072921215e-06,7499,,0.0002474805514793843,,2.0219364166259766,,0.5032264590263367,,0.27289190888404846
,1316.0,1,5.228070222074166e-06,7549,,0.0002571964869275689,,2.4280786514282227,,0.5035692453384399,,0.272859126329422
,1364.0,1,5.192982371227117e-06,7599,,0.00023084189160726964,,2.0045251846313477,,0.5039251446723938,,0.2728644013404846
,1368.0,1,5.1578945203800686e-06,7649,,0.00021674369054380804,,1.7348521947860718,,0.5043696761131287,,0.2729509770870209
,1364.0,1,5.122807124280371e-06,7699,,0.00021843625290784985,,1.743037462234497,,0.5047820806503296,,0.27303841710090637
,1348.0,1,5.087719273433322e-06,7749,,0.0002533954684622586,,2.2963995933532715,,0.5051214098930359,,0.27309978008270264
,1388.0,1,5.052631422586273e-06,7799,,0.00023533457715529948,,1.5690149068832397,,0.505514919757843,,0.27316150069236755
,1368.0,1,5.017544026486576e-06,7849,,0.00024427336757071316,,2.1431455612182617,,0.5058495998382568,,0.27321359515190125
,1332.0,1,4.982456175639527e-06,7899,,0.0002387216518400237,,2.27221941947937,,0.5061628222465515,,0.2732548713684082
,1380.0,1,4.947368324792478e-06,7949,,0.00021587597439065576,,1.9296687841415405,,0.5065202116966248,,0.27334004640579224
,1376.0,1,4.9122809286927804e-06,7999,,0.00023071344185154885,,1.8884495496749878,,0.5068858861923218,,0.27337777614593506
,1372.0,1,4.877193077845732e-06,8049,,0.0002463718119543046,,1.7620210647583008,,0.5072765350341797,,0.2734871506690979
,1368.0,1,4.842105226998683e-06,8099,,0.00020730071992147714,,1.7739286422729492,,0.5076417326927185,,0.27357158064842224
,1392.0,1,4.807017376151634e-06,8149,,0.00027336657512933016,,2.2582759857177734,,0.5079665184020996,,0.27358147501945496
,1388.0,1,4.771929980051937e-06,8199,,0.00026552085182629526,,2.136773109436035,,0.5082321166992188,,0.27360180020332336
,1368.0,1,4.736842129204888e-06,8249,,0.0002342469379073009,,1.8602584600448608,,0.5084919929504395,,0.2736288607120514
,1392.0,1,4.701754278357839e-06,8299,,0.0002145872131222859,,1.9045919179916382,,0.5088974237442017,,0.2736756205558777
,1372.0,1,4.666666882258141e-06,8349,,0.00023352657444775105,,1.8734265565872192,,0.5093271136283875,,0.27387136220932007
,1384.0,1,4.631579031411093e-06,8399,,0.00024293239403050393,,1.798135757446289,,0.5096870064735413,,0.2739966809749603
,1384.0,1,4.596491180564044e-06,8449,,0.0002465740835759789,,2.158034563064575,,0.5099992156028748,,0.2740395963191986
,1388.0,1,4.561403329716995e-06,8499,,0.0002479087561368942,,1.854630947113037,,0.510377824306488,,0.2741658687591553
,1380.0,1,4.5263159336172976e-06,8549,,0.0002457228838466108,,2.4633991718292236,,0.5107012391090393,,0.27421835064888
,1376.0,1,4.491228082770249e-06,8599,,0.00021546684729401022,,1.8434443473815918,,0.5110592842102051,,0.27432844042778015
,1368.0,1,4.4561402319232e-06,8649,,0.00021399550314527005,,1.9355677366256714,,0.5113983750343323,,0.2744694650173187
,1368.0,1,4.421052835823502e-06,8699,,0.00021988709340803325,,1.8276664018630981,,0.5116791129112244,,0.27448147535324097
,1352.0,1,4.385964984976454e-06,8749,,0.0002336378674954176,,1.974654197692871,,0.5120505690574646,,0.2745431363582611
,1344.0,1,4.350877134129405e-06,8799,,0.00023629810311831534,,2.2638936042785645,,0.5123170614242554,,0.2745961546897888
,1368.0,1,4.315789283282356e-06,8849,,0.00020369143749121577,,1.549165964126587,,0.5125745534896851,,0.2745320200920105
,1348.0,1,4.2807018871826585e-06,8899,,0.0002483366406522691,,1.9085582494735718,,0.5129625201225281,,0.2746743857860565
,1364.0,1,4.24561403633561e-06,8949,,0.00023665797198191285,,2.20088529586792,,0.5132648944854736,,0.2747335731983185
,1380.0,1,4.210526185488561e-06,8999,,0.00022784997418057173,,1.9447740316390991,,0.5135455131530762,,0.27476242184638977
,1388.0,1,4.175438789388863e-06,9049,,0.00023553000937681645,,1.7247029542922974,,0.5138861536979675,,0.27479344606399536
,1372.0,1,4.140350938541815e-06,9099,,0.00023613969096913934,,1.9364768266677856,,0.5141859650611877,,0.27482542395591736
,1344.0,1,4.105263087694766e-06,9149,,0.00021773997286800295,,1.8266798257827759,,0.514581561088562,,0.27503708004951477
,1372.0,1,4.070175236847717e-06,9199,,0.00021059483697172254,,1.5243046283721924,,0.5148817300796509,,0.2751545011997223
,1376.0,1,4.0350878407480195e-06,9249,,0.00027820278774015605,,1.8893235921859741,,0.515167772769928,,0.27522826194763184
,1380.0,1,3.999999989900971e-06,9299,,0.00021771699539385736,,1.6541696786880493,,0.515471339225769,,0.27534303069114685
,1380.0,1,3.964912139053922e-06,9349,,0.00022797197743784636,,1.6865381002426147,,0.5157367587089539,,0.27538058161735535
,1336.0,1,3.929824742954224e-06,9399,,0.00019575387705117464,,1.4429287910461426,,0.5160885453224182,,0.27553457021713257
,1388.0,1,3.894736892107176e-06,9449,,0.00023915135534480214,,1.9377573728561401,,0.5163367986679077,,0.27560955286026
,1380.0,1,3.859649041260127e-06,9499,,0.00020748746464960277,,1.5562846660614014,,0.5165729522705078,,0.2755795419216156
,1388.0,1,3.824561190413078e-06,9549,,0.00022793805692344904,,1.8427023887634277,,0.5168669819831848,,0.27564507722854614
,1300.0,1,3.7894737943133805e-06,9599,,0.00020914927881676704,,1.890383243560791,,0.5172277092933655,,0.27575770020484924
,1332.0,1,3.754385943466332e-06,9649,,0.00022236739459913224,,1.908668875694275,,0.5174688100814819,,0.2757902145385742
,1408.0,1,3.7192983199929586e-06,9699,,0.0002353045711060986,,1.8186488151550293,,0.5177932977676392,,0.27589502930641174
,1312.0,1,3.68421046914591e-06,9749,,0.00022053536667954177,,1.6017436981201172,,0.5181203484535217,,0.27597668766975403
,1344.0,1,3.6491228456725366e-06,9799,,0.00022875636932440102,,1.9450098276138306,,0.5184016227722168,,0.2760505676269531
,1360.0,1,3.614034994825488e-06,9849,,0.00021956553973723203,,1.7853496074676514,,0.518647313117981,,0.2760757803916931
,1320.0,1,3.5789473713521147e-06,9899,,0.0002286340604769066,,1.9182406663894653,,0.5189555883407593,,0.2761681377887726
,1376.0,1,3.5438597478787415e-06,9949,,0.00022193767654243857,,1.902607798576355,,0.5192111134529114,,0.2762356102466583
,1348.0,1,3.5087718970316928e-06,9999,,0.000288479495793581,,2.0843100547790527,,0.5194581747055054,,0.27630239725112915
,1380.0,1,3.4736842735583195e-06,10049,,0.00020000681979581714,,1.7220028638839722,,0.5197449326515198,,0.27637505531311035
,1368.0,1,3.438596422711271e-06,10099,,0.000213424107641913,,1.6070740222930908,,0.5200008153915405,,0.2764105796813965
,1332.0,1,3.4035087992378976e-06,10149,,0.00021581773762591183,,1.7359318733215332,,0.5202444791793823,,0.2764689028263092
,1364.0,1,3.368420948390849e-06,10199,,0.00024868841865099967,,2.0209362506866455,,0.5204458832740784,,0.276477575302124
,1392.0,1,3.3333333249174757e-06,10249,,0.0002179473958676681,,2.133410692214966,,0.520679771900177,,0.2765330672264099
,1372.0,1,3.2982457014441025e-06,10299,,0.00021984733757562935,,1.7740947008132935,,0.5209643840789795,,0.2765994071960449
,1384.0,1,3.2631578505970538e-06,10349,,0.00019904939108528197,,1.180868148803711,,0.5211395025253296,,0.27656957507133484
,1384.0,1,3.2280702271236805e-06,10399,,0.00019301066640764475,,1.4695196151733398,,0.5213767290115356,,0.27658963203430176
1366.1527099609375,,1,,10407,0.0002237877924926579,,1.8832082748413086,,0.5038330554962158,,0.2730807363986969,
,1372.0,2,3.192982376276632e-06,10449,,0.0002524987794458866,,2.0971710681915283,,0.5215157866477966,,0.2765345275402069
,1344.0,2,3.1578947528032586e-06,10499,,0.00022652158804703504,,1.7767244577407837,,0.5217830538749695,,0.27658647298812866
,1356.0,2,3.1228071293298854e-06,10549,,0.00022573681781068444,,1.6257340908050537,,0.5219888687133789,,0.27662307024002075
,1344.0,2,3.0877192784828367e-06,10599,,0.00024253349693026394,,1.4989774227142334,,0.5221794247627258,,0.27661237120628357
,1352.0,2,3.0526316550094634e-06,10649,,0.0002339866041438654,,1.7827621698379517,,0.5224360227584839,,0.27665916085243225
,1316.0,2,3.0175438041624147e-06,10699,,0.00022457524028141052,,1.9313385486602783,,0.522718608379364,,0.2767353057861328
,1316.0,2,2.9824561806890415e-06,10749,,0.0002585500187706202,,2.489187240600586,,0.5229203701019287,,0.2766861915588379
,1380.0,2,2.947368329841993e-06,10799,,0.00020629679784178734,,1.3991073369979858,,0.5231183767318726,,0.27664560079574585
,1368.0,2,2.9122807063686196e-06,10849,,0.00025125005049631,,1.5662158727645874,,0.5233399271965027,,0.2766668200492859
