Gathered number of frames_epoch,Gathered number of frames_step,epoch,lr,step,train_feature_penalty_epoch,train_feature_penalty_step,train_loss_epoch,train_loss_step,train_masked_accuracy_epoch,train_masked_accuracy_step,train_unmasked_accuracy_epoch,train_unmasked_accuracy_step
,1348.0,0,7.840000034775585e-05,2449,,2.381028175354004,,5.403282642364502,,0.039121802896261215,,0.02485334314405918
,1368.0,0,7.999999797903001e-05,2499,,1.6717205047607422,,5.407402038574219,,0.039791371673345566,,0.02506694756448269
,1392.0,0,8.160000288626179e-05,2549,,1.6422539949417114,,5.387761116027832,,0.04045179858803749,,0.025326894596219063
,1400.0,0,8.320000051753595e-05,2599,,1.661979079246521,,5.533888339996338,,0.041188329458236694,,0.02568499930202961
,1336.0,0,8.479999814881012e-05,2649,,1.7251899242401123,,4.9422454833984375,,0.04180847480893135,,0.02590775117278099
,1340.0,0,8.64000030560419e-05,2699,,1.5376032590866089,,5.273935794830322,,0.04241255670785904,,0.026126287877559662
,1340.0,0,8.800000068731606e-05,2749,,1.9255105257034302,,5.091358184814453,,0.04308416321873665,,0.026382489129900932
,1380.0,0,8.959999831859022e-05,2799,,1.8088940382003784,,5.252653121948242,,0.04374714568257332,,0.026664618402719498
,1368.0,0,9.1200003225822e-05,2849,,1.511094093322754,,5.472429275512695,,0.04452931880950928,,0.027098828926682472
,1376.0,0,9.280000085709617e-05,2899,,1.341193437576294,,5.160471439361572,,0.045178018510341644,,0.027397768571972847
,1348.0,0,9.439999848837033e-05,2949,,2.1960272789001465,,5.188727855682373,,0.045854441821575165,,0.027635613456368446
,1376.0,0,9.600000339560211e-05,2999,,1.5649701356887817,,5.163951873779297,,0.04653504118323326,,0.0278853140771389
,1376.0,0,9.760000102687627e-05,3049,,1.4079015254974365,,4.713201522827148,,0.04716970771551132,,0.028125636279582977
,1412.0,0,9.919999865815043e-05,3099,,1.5083739757537842,,5.144509792327881,,0.04776182398200035,,0.028392134234309196
,1368.0,0,9.997241431847215e-05,3149,,2.247319221496582,,5.079351902008057,,0.0483173243701458,,0.02865017205476761
,1388.0,0,9.99172407318838e-05,3199,,2.3095703125,,5.304901599884033,,0.0489225871860981,,0.02891872636973858
,1380.0,0,9.986206714529544e-05,3249,,1.8532110452651978,,4.791682720184326,,0.04950317367911339,,0.02912754751741886
,1376.0,0,9.980689355870709e-05,3299,,2.007321357727051,,4.9662909507751465,,0.05013030767440796,,0.029368869960308075
,1376.0,0,9.975172724807635e-05,3349,,2.0311357975006104,,4.957250595092773,,0.05081569403409958,,0.029585903510451317
,1340.0,0,9.9696553661488e-05,3399,,2.5788283348083496,,5.029965400695801,,0.05144122615456581,,0.029802754521369934
,1376.0,0,9.964138007489964e-05,3449,,1.6688618659973145,,5.322455883026123,,0.05204000696539879,,0.030011452734470367
,1372.0,0,9.958620648831129e-05,3499,,1.365376353263855,,4.808377265930176,,0.05268269032239914,,0.030282236635684967
,1368.0,0,9.953103290172294e-05,3549,,1.8200995922088623,,5.0355329513549805,,0.05339645594358444,,0.030556688085198402
,1372.0,0,9.947585931513458e-05,3599,,1.6203397512435913,,5.037056922912598,,0.054025739431381226,,0.0308197233825922
,1356.0,0,9.942069300450385e-05,3649,,1.4970145225524902,,4.677308559417725,,0.05468728393316269,,0.03108922950923443
,1388.0,0,9.93655194179155e-05,3699,,1.8324967622756958,,4.895018100738525,,0.05541541799902916,,0.03140897676348686
,1364.0,0,9.931034583132714e-05,3749,,2.084547996520996,,5.100986003875732,,0.05613280087709427,,0.03162560984492302
,1344.0,0,9.925517224473879e-05,3799,,1.789452075958252,,4.970393657684326,,0.05665280297398567,,0.031798407435417175
,1352.0,0,9.919999865815043e-05,3849,,2.0220656394958496,,4.767187118530273,,0.057321079075336456,,0.03196863457560539
,1364.0,0,9.914482507156208e-05,3899,,2.273404121398926,,4.806677341461182,,0.05793455243110657,,0.0322052538394928
,1384.0,0,9.908965876093134e-05,3949,,1.8882490396499634,,4.752710342407227,,0.05857711285352707,,0.03246142715215683
,1356.0,0,9.903448517434299e-05,3999,,1.9230749607086182,,4.880496978759766,,0.05921880155801773,,0.0327100045979023
,1368.0,0,9.897931158775464e-05,4049,,1.645040512084961,,4.860777854919434,,0.059816788882017136,,0.03292828053236008
,1332.0,0,9.892413800116628e-05,4099,,2.202709674835205,,4.755253791809082,,0.06041007488965988,,0.03313412517309189
,1364.0,0,9.886896441457793e-05,4149,,2.7513535022735596,,4.799744606018066,,0.0610370934009552,,0.03339836373925209
,1348.0,0,9.881379082798958e-05,4199,,2.1686832904815674,,4.826323986053467,,0.06180751696228981,,0.03369332477450371
,1344.0,0,9.875861724140123e-05,4249,,1.6877012252807617,,4.775124549865723,,0.06254550814628601,,0.03403926640748978
,1376.0,0,9.870345093077049e-05,4299,,1.996203064918518,,4.777073383331299,,0.06326477974653244,,0.034297678619623184
,1368.0,0,9.864827734418213e-05,4349,,2.1103053092956543,,4.549460411071777,,0.06389898806810379,,0.03454749658703804
,1312.0,0,9.859310375759378e-05,4399,,2.353987693786621,,4.609176158905029,,0.06458526104688644,,0.034783985465765
,1396.0,0,9.853793017100543e-05,4449,,2.2283473014831543,,5.015719413757324,,0.06526290625333786,,0.03502717614173889
,1332.0,0,9.848275658441707e-05,4499,,1.8130862712860107,,4.693028926849365,,0.06596634536981583,,0.03522000089287758
,1324.0,0,9.842758299782872e-05,4549,,2.288529634475708,,4.3066887855529785,,0.06666184961795807,,0.03546807914972305
,1364.0,0,9.837241668719798e-05,4599,,1.7633819580078125,,4.574005603790283,,0.06743249297142029,,0.03573426604270935
,1388.0,0,9.831724310060963e-05,4649,,2.251267433166504,,4.679535388946533,,0.06806971877813339,,0.03598029166460037
,1356.0,0,9.826206951402128e-05,4699,,1.8214918375015259,,4.632650375366211,,0.06876969337463379,,0.0363287515938282
,1384.0,0,9.820689592743292e-05,4749,,2.1465747356414795,,4.534083843231201,,0.06941274553537369,,0.03662034496665001
,1368.0,0,9.815172234084457e-05,4799,,2.7062578201293945,,4.571215629577637,,0.07015229761600494,,0.03686254471540451
,1388.0,0,9.809654875425622e-05,4849,,2.510936737060547,,4.730899333953857,,0.07072162628173828,,0.037119653075933456
,1404.0,0,9.804138244362548e-05,4899,,1.9516085386276245,,4.663046836853027,,0.07144422084093094,,0.037415824830532074
,1420.0,0,9.798620885703713e-05,4949,,2.836465835571289,,4.55068302154541,,0.07213076204061508,,0.037739258259534836
,1340.0,0,9.793103527044877e-05,4999,,2.259887218475342,,4.6510210037231445,,0.07277724146842957,,0.03797818720340729
,1352.0,0,9.787586168386042e-05,5049,,2.149495840072632,,4.495330810546875,,0.07343804836273193,,0.03826276957988739
,1396.0,0,9.782068809727207e-05,5099,,1.7979644536972046,,4.53718376159668,,0.0741715207695961,,0.03857754170894623
,1348.0,0,9.776551451068372e-05,5149,,2.689500570297241,,4.3156819343566895,,0.07495639473199844,,0.038833048194646835
,1376.0,0,9.771034820005298e-05,5199,,2.844374656677246,,4.509603977203369,,0.07564152777194977,,0.039091743528842926
1365.5830078125,,0,,5203,1.7491891384124756,,5.323643207550049,,0.0397135429084301,,0.023835282772779465,
,1364.0,1,9.765517461346462e-05,5249,,2.1171112060546875,,4.380462646484375,,0.07629792392253876,,0.03935496136546135
,1376.0,1,9.760000102687627e-05,5299,,2.9120521545410156,,4.443212509155273,,0.07705821096897125,,0.03960411623120308
,1368.0,1,9.754482744028792e-05,5349,,1.888096809387207,,4.407027244567871,,0.07791507989168167,,0.039863016456365585
,1360.0,1,9.748965385369956e-05,5399,,2.5785961151123047,,4.490540504455566,,0.07864104956388474,,0.04011211544275284
,1368.0,1,9.743448026711121e-05,5449,,2.2099971771240234,,4.293468475341797,,0.07930954545736313,,0.04037744179368019
,1400.0,1,9.737931395648047e-05,5499,,3.392625093460083,,4.273936748504639,,0.07997393608093262,,0.04060745984315872
,1348.0,1,9.732414036989212e-05,5549,,2.1611742973327637,,4.446932315826416,,0.0806402713060379,,0.04087958484888077
,1392.0,1,9.726896678330377e-05,5599,,2.0293221473693848,,4.339374542236328,,0.08134731650352478,,0.041137851774692535
,1340.0,1,9.721379319671541e-05,5649,,1.9054560661315918,,4.528090000152588,,0.08198439329862595,,0.04143312945961952
,1388.0,1,9.715861961012706e-05,5699,,2.469743251800537,,4.200495719909668,,0.08272865414619446,,0.041703443974256516
,1336.0,1,9.710344602353871e-05,5749,,2.058091402053833,,4.35116720199585,,0.0834372416138649,,0.04198993369936943
,1360.0,1,9.704827243695036e-05,5799,,2.533008337020874,,4.3271331787109375,,0.08420310169458389,,0.042242832481861115
,1372.0,1,9.699310612631962e-05,5849,,2.8447048664093018,,4.400319576263428,,0.08496776968240738,,0.042533937841653824
,1372.0,1,9.693793253973126e-05,5899,,2.9605090618133545,,4.223900318145752,,0.08574259281158447,,0.04279661178588867
,1360.0,1,9.688275895314291e-05,5949,,3.6086320877075195,,4.523920059204102,,0.08650669455528259,,0.04312526062130928
,1348.0,1,9.682758536655456e-05,5999,,3.271254539489746,,4.354490280151367,,0.08714635670185089,,0.043391477316617966
,1392.0,1,9.67724117799662e-05,6049,,1.658773422241211,,4.124857425689697,,0.08778013288974762,,0.04362379387021065
,1360.0,1,9.671723819337785e-05,6099,,3.413954019546509,,4.061946868896484,,0.08848448097705841,,0.043867651373147964
,1408.0,1,9.666207188274711e-05,6149,,3.7211668491363525,,4.113041400909424,,0.0891382098197937,,0.04405502602458
,1380.0,1,9.660689829615876e-05,6199,,3.4441702365875244,,4.0086541175842285,,0.08985118567943573,,0.04432985559105873
,1388.0,1,9.655172470957041e-05,6249,,3.115121364593506,,4.272729873657227,,0.09055881947278976,,0.044583819806575775
,1364.0,1,9.649655112298205e-05,6299,,3.287686586380005,,4.083250999450684,,0.0911850854754448,,0.044839464128017426
,1328.0,1,9.64413775363937e-05,6349,,2.234588146209717,,4.24266242980957,,0.09190191328525543,,0.045120786875486374
,1360.0,1,9.638620394980535e-05,6399,,2.7399251461029053,,4.331497669219971,,0.09260835498571396,,0.045414868742227554
,1376.0,1,9.633103763917461e-05,6449,,4.701927185058594,,4.2681989669799805,,0.09334812313318253,,0.045667871832847595
,1372.0,1,9.627586405258626e-05,6499,,2.852597236633301,,4.086010932922363,,0.09398551285266876,,0.04589921981096268
,1368.0,1,9.62206904659979e-05,6549,,2.8350443840026855,,4.125100612640381,,0.09465056657791138,,0.046174321323633194
,1348.0,1,9.616551687940955e-05,6599,,2.2786502838134766,,4.075680732727051,,0.09535430371761322,,0.04645781219005585
,1388.0,1,9.61103432928212e-05,6649,,2.1101391315460205,,4.224745273590088,,0.09610436111688614,,0.04676363244652748
,1348.0,1,9.605516970623285e-05,6699,,2.899435520172119,,4.108007907867432,,0.09678027033805847,,0.04696715250611305
,1380.0,1,9.600000339560211e-05,6749,,2.554487943649292,,4.042884349822998,,0.09744375199079514,,0.047209106385707855
,1356.0,1,9.594482980901375e-05,6799,,2.5489072799682617,,4.2992777824401855,,0.0981689840555191,,0.0475115142762661
,1368.0,1,9.58896562224254e-05,6849,,3.3669562339782715,,4.130711078643799,,0.09884780645370483,,0.04776020720601082
,1396.0,1,9.583448263583705e-05,6899,,3.6313400268554688,,3.8678083419799805,,0.09958707541227341,,0.04804334044456482
,1416.0,1,9.57793090492487e-05,6949,,4.103150367736816,,3.8934719562530518,,0.10028092563152313,,0.048294421285390854
,1384.0,1,9.572413546266034e-05,6999,,2.7542014122009277,,3.7968637943267822,,0.10098471492528915,,0.0485486201941967
,1388.0,1,9.56689691520296e-05,7049,,3.2493209838867188,,3.962088108062744,,0.10163090378046036,,0.048799507319927216
,1396.0,1,9.561379556544125e-05,7099,,2.1735196113586426,,3.940680503845215,,0.10233870148658752,,0.04899272322654724
,1336.0,1,9.55586219788529e-05,7149,,3.86908221244812,,4.0577826499938965,,0.10306432843208313,,0.049234457314014435
,1372.0,1,9.550344839226454e-05,7199,,2.7550699710845947,,4.010905742645264,,0.10373052954673767,,0.04947767034173012
,1384.0,1,9.544827480567619e-05,7249,,3.1994986534118652,,3.97282075881958,,0.10447172075510025,,0.049720849841833115
,1352.0,1,9.539310121908784e-05,7299,,3.7931337356567383,,3.9763424396514893,,0.10508705675601959,,0.04996086657047272
,1392.0,1,9.533792763249949e-05,7349,,2.7153162956237793,,4.214192867279053,,0.10569554567337036,,0.05021566152572632
,1400.0,1,9.528276132186875e-05,7399,,3.2380387783050537,,4.0535454750061035,,0.10633400827646255,,0.05045456066727638
,1376.0,1,9.52275877352804e-05,7449,,3.267786979675293,,3.943359136581421,,0.10703804343938828,,0.050659384578466415
,1392.0,1,9.517241414869204e-05,7499,,2.585496187210083,,3.950103998184204,,0.10769383609294891,,0.05089021846652031
,1316.0,1,9.511724056210369e-05,7549,,3.135319948196411,,3.8617610931396484,,0.10838833451271057,,0.05111842602491379
,1364.0,1,9.506206697551534e-05,7599,,2.7795310020446777,,4.235517501831055,,0.10905217379331589,,0.05136130005121231
,1368.0,1,9.500689338892698e-05,7649,,2.0724544525146484,,3.9419708251953125,,0.10965901613235474,,0.05161251500248909
,1364.0,1,9.495172707829624e-05,7699,,2.470463991165161,,3.8539159297943115,,0.1102929338812828,,0.05181460455060005
,1348.0,1,9.489655349170789e-05,7749,,2.7183690071105957,,3.929598093032837,,0.11091718077659607,,0.052096571773290634
,1388.0,1,9.484137990511954e-05,7799,,2.2023966312408447,,3.9411604404449463,,0.11157607287168503,,0.05232081562280655
,1368.0,1,9.478620631853119e-05,7849,,2.9388504028320312,,3.891465187072754,,0.11221988499164581,,0.05256117135286331
,1332.0,1,9.473103273194283e-05,7899,,3.1013474464416504,,4.042788505554199,,0.11286640167236328,,0.052762147039175034
,1380.0,1,9.467585914535448e-05,7949,,4.580513000488281,,4.106578350067139,,0.11350192129611969,,0.05299289897084236
,1376.0,1,9.462069283472374e-05,7999,,2.900792360305786,,3.8193984031677246,,0.11414545029401779,,0.05323389172554016
,1372.0,1,9.456551924813539e-05,8049,,3.7013933658599854,,3.2995548248291016,,0.11480658501386642,,0.053452443331480026
,1368.0,1,9.451034566154703e-05,8099,,2.749410390853882,,4.126959800720215,,0.11550509184598923,,0.05370568856596947
,1392.0,1,9.445517207495868e-05,8149,,3.429614782333374,,3.8992793560028076,,0.11611245572566986,,0.05395324528217316
,1388.0,1,9.439999848837033e-05,8199,,2.680344820022583,,3.7424707412719727,,0.11666922271251678,,0.05418970808386803
,1368.0,1,9.434482490178198e-05,8249,,2.8568551540374756,,3.8847835063934326,,0.11723630875349045,,0.054440874606370926
,1392.0,1,9.428965859115124e-05,8299,,2.6366336345672607,,4.000214099884033,,0.11787426471710205,,0.05464339628815651
,1372.0,1,9.423448500456288e-05,8349,,2.1509432792663574,,4.040459632873535,,0.11854302883148193,,0.05489502474665642
,1384.0,1,9.417931141797453e-05,8399,,3.102383613586426,,3.5560245513916016,,0.11917741596698761,,0.05510520190000534
,1384.0,1,9.412413783138618e-05,8449,,3.044628143310547,,3.846940040588379,,0.11980268359184265,,0.055348653346300125
,1388.0,1,9.406896424479783e-05,8499,,3.3986899852752686,,3.5968618392944336,,0.12047018110752106,,0.055616214871406555
,1380.0,1,9.401379065820947e-05,8549,,3.5270557403564453,,3.7587809562683105,,0.12102286517620087,,0.05585244297981262
,1376.0,1,9.395861707162112e-05,8599,,2.7568037509918213,,4.204214572906494,,0.12162122875452042,,0.0560997873544693
,1368.0,1,9.390345076099038e-05,8649,,3.1339244842529297,,3.9973905086517334,,0.12220249325037003,,0.05632683262228966
,1368.0,1,9.384827717440203e-05,8699,,3.460871934890747,,3.775191068649292,,0.12282997369766235,,0.056601740419864655
,1352.0,1,9.379310358781368e-05,8749,,3.2466025352478027,,3.8078572750091553,,0.12341276556253433,,0.056815873831510544
,1344.0,1,9.373793000122532e-05,8799,,3.6295053958892822,,3.6868181228637695,,0.12400928884744644,,0.05703951045870781
,1368.0,1,9.368275641463697e-05,8849,,2.7125320434570312,,3.9279916286468506,,0.12459824234247208,,0.05723029747605324
,1348.0,1,9.362758282804862e-05,8899,,3.8450968265533447,,3.7296650409698486,,0.12522292137145996,,0.0574570894241333
,1364.0,1,9.357241651741788e-05,8949,,3.232161521911621,,4.041651725769043,,0.12574495375156403,,0.057669684290885925
,1380.0,1,9.351724293082952e-05,8999,,3.2897467613220215,,3.6406850814819336,,0.1263544261455536,,0.05795922875404358
,1388.0,1,9.346206934424117e-05,9049,,3.7172000408172607,,3.6143405437469482,,0.12693814933300018,,0.05817380174994469
,1372.0,1,9.340689575765282e-05,9099,,3.2843942642211914,,3.6235222816467285,,0.12754054367542267,,0.05837591364979744
,1344.0,1,9.335172217106447e-05,9149,,2.797050714492798,,3.8864376544952393,,0.12809261679649353,,0.05854906514286995
,1372.0,1,9.329654858447611e-05,9199,,3.550356864929199,,3.596001386642456,,0.12871485948562622,,0.05876416340470314
,1376.0,1,9.324138227384537e-05,9249,,2.662691116333008,,3.454362630844116,,0.1292935609817505,,0.059004202485084534
,1380.0,1,9.318620868725702e-05,9299,,3.0810461044311523,,3.5995872020721436,,0.1298477053642273,,0.059209536761045456
,1380.0,1,9.313103510066867e-05,9349,,3.077503204345703,,3.5979743003845215,,0.13044516742229462,,0.05942699685692787
,1336.0,1,9.307586151408032e-05,9399,,4.284087657928467,,3.463541269302368,,0.13098721206188202,,0.05962369218468666
,1388.0,1,9.302068792749196e-05,9449,,3.2925636768341064,,3.679651975631714,,0.13159418106079102,,0.059871722012758255
,1380.0,1,9.296551434090361e-05,9499,,3.3149726390838623,,3.861008882522583,,0.1322156935930252,,0.06012240797281265
,1388.0,1,9.291034803027287e-05,9549,,3.426830530166626,,3.6426823139190674,,0.13280510902404785,,0.06036955863237381
,1300.0,1,9.285517444368452e-05,9599,,3.791613817214966,,3.7318270206451416,,0.13344240188598633,,0.060568854212760925
,1332.0,1,9.280000085709617e-05,9649,,3.537771701812744,,3.664644241333008,,0.13404196500778198,,0.060796305537223816
,1408.0,1,9.274482727050781e-05,9699,,3.6196444034576416,,3.543609619140625,,0.13466690480709076,,0.06098800525069237
,1312.0,1,9.268965368391946e-05,9749,,2.79712176322937,,3.5281107425689697,,0.13528962433338165,,0.06121128797531128
,1344.0,1,9.26344800973311e-05,9799,,4.120973587036133,,3.7299282550811768,,0.13583475351333618,,0.06140125170350075
,1360.0,1,9.257931378670037e-05,9849,,3.715658664703369,,3.721198320388794,,0.1363430768251419,,0.06163835525512695
,1320.0,1,9.252414020011202e-05,9899,,3.7037580013275146,,3.5789592266082764,,0.13688568770885468,,0.061854638159275055
,1376.0,1,9.246896661352366e-05,9949,,3.7890048027038574,,3.55290150642395,,0.13747327029705048,,0.06207028776407242
,1348.0,1,9.241379302693531e-05,9999,,3.271904468536377,,3.8416950702667236,,0.13800430297851562,,0.06229889765381813
,1380.0,1,9.235861944034696e-05,10049,,4.020044326782227,,3.6841647624969482,,0.13860240578651428,,0.06253911554813385
,1368.0,1,9.23034458537586e-05,10099,,4.477856159210205,,3.353036880493164,,0.13916337490081787,,0.06276494264602661
,1332.0,1,9.224827226717025e-05,10149,,4.174297332763672,,3.700240135192871,,0.13973070681095123,,0.06300698220729828
,1364.0,1,9.219310595653951e-05,10199,,3.2094483375549316,,3.5720977783203125,,0.14025168120861053,,0.06323067843914032
,1392.0,1,9.213793236995116e-05,10249,,4.508406162261963,,3.7968759536743164,,0.14080078899860382,,0.06347107887268066
,1372.0,1,9.20827587833628e-05,10299,,3.5163488388061523,,3.670415163040161,,0.14131438732147217,,0.0636565238237381
,1384.0,1,9.202758519677445e-05,10349,,3.4238264560699463,,3.954169750213623,,0.14179976284503937,,0.06388001888990402
,1384.0,1,9.19724116101861e-05,10399,,3.0891735553741455,,3.741462230682373,,0.14235182106494904,,0.06412211805582047
1366.1527099609375,,1,,10407,3.0569674968719482,,3.9542465209960938,,0.11074495315551758,,0.05210215598344803,
,1372.0,2,9.191723802359775e-05,10449,,3.6961538791656494,,3.55649471282959,,0.1429121345281601,,0.06439756602048874
,1344.0,2,9.186207171296701e-05,10499,,3.389806032180786,,3.583834648132324,,0.1434452086687088,,0.06460384279489517
,1356.0,2,9.180689812637866e-05,10549,,3.517479181289673,,3.6592390537261963,,0.14396421611309052,,0.06481841206550598
,1344.0,2,9.17517245397903e-05,10599,,4.151886940002441,,3.1983578205108643,,0.14452329277992249,,0.06503602117300034
,1352.0,2,9.169655095320195e-05,10649,,3.7742834091186523,,3.3159728050231934,,0.14506036043167114,,0.06525123864412308
,1316.0,2,9.16413773666136e-05,10699,,4.278845310211182,,3.5229411125183105,,0.1456613838672638,,0.06547011435031891
,1316.0,2,9.158620378002524e-05,10749,,3.8538005352020264,,3.429332733154297,,0.14623866975307465,,0.06568711251020432
,1380.0,2,9.15310374693945e-05,10799,,3.515846014022827,,3.6037757396698,,0.1467105597257614,,0.06590932607650757
,1368.0,2,9.147586388280615e-05,10849,,3.3448193073272705,,3.791581630706787,,0.14717510342597961,,0.06611122936010361
,1356.0,2,9.14206902962178e-05,10899,,4.13648796081543,,3.51094913482666,,0.14770029485225677,,0.06629592180252075
,1360.0,2,9.136551670962945e-05,10949,,3.1235570907592773,,3.5789787769317627,,0.1482124775648117,,0.0664917379617691
,1384.0,2,9.13103431230411e-05,10999,,3.6300504207611084,,3.4010324478149414,,0.1487249881029129,,0.06669513136148453
,1360.0,2,9.125516953645274e-05,11049,,3.2745285034179688,,3.5212297439575195,,0.14927802979946136,,0.06689181923866272
,1364.0,2,9.1200003225822e-05,11099,,2.991793394088745,,3.503467082977295,,0.1498447209596634,,0.06709594279527664
,1368.0,2,9.114482963923365e-05,11149,,3.5297982692718506,,3.1000795364379883,,0.15039652585983276,,0.06732252985239029
